date,sentiment_financial,oil_relevance_financial,news_count_financial,positive_prob_financial,neutral_prob_financial,negative_prob_financial
2024-07-22,0.05806193733587861,1.3333333333333333,6,0.4087843867018819,0.24049312497178713,0.3507224493660033
2024-07-23,-0.2278293538838625,1.6666666666666667,3,0.3025530409067869,0.16706454132994017,0.5303823947906494
2024-07-24,0.20108494934226787,1.7142857142857142,7,0.5640988215538008,0.0728873134191547,0.3630138722115329
2024-07-25,-0.18198035440097252,1.1666666666666667,6,0.26252614116917056,0.29296732662866515,0.44450649557014305
2024-07-26,0.07068938575685024,1.8333333333333333,6,0.4401571767715116,0.19037501265605292,0.3694677910146614
2024-07-27,0.746852220967412,2.0,1,0.7698261737823486,0.2071998119354248,0.022973952814936638
2024-07-28,0.03490232303738594,2.0,1,0.04758288711309433,0.939736545085907,0.01268056407570839
2024-07-29,-0.28463647115443436,1.7142857142857142,7,0.18118202539959125,0.3529994748532772,0.4658184965540256
2024-07-30,-0.4311761872842908,1.4,5,0.17223682086914777,0.2243502140045166,0.6034130081534386
2024-07-31,0.12929273722693324,2.0,4,0.47323983861133456,0.18281306000426412,0.3439471013844013
2024-08-01,-0.33088420626396936,1.75,12,0.22019463001439968,0.22872650933762392,0.5510788362783691
2024-08-02,-0.09846316898862521,2.3333333333333335,3,0.3854982163757086,0.13054038025438786,0.4839613853643338
2024-08-04,-0.934839541092515,2.0,1,0.01936078630387783,0.02643895149230957,0.9542003273963928
2024-08-05,-0.6544716420272986,1.6666666666666667,6,0.11522878582278888,0.11507076645890872,0.7697004278500875
2024-08-06,-0.002829743161176642,1.6666666666666667,12,0.3961869349392752,0.20479638253649077,0.3990166781004518
2024-08-07,0.13987359451130033,1.75,4,0.4567586912307888,0.2263561999425292,0.3168850967194885
2024-08-08,0.4587456981784531,1.5714285714285714,7,0.594030115221228,0.27068545669317245,0.1352844170427748
2024-08-09,0.7228980101644993,1.6666666666666667,3,0.7544061342875162,0.214085773875316,0.03150812412301699
2024-08-10,-0.6766200978308916,2.0,1,0.024081198498606682,0.2752175033092499,0.7007012963294983
2024-08-12,-0.4999723315704614,1.75,4,0.07154206838458776,0.35694355610758066,0.5715143999550492
2024-08-13,-0.5859897937625647,1.6666666666666667,6,0.09317452926188707,0.227661172238489,0.6791643230244517
2024-08-14,-0.31866798382252454,2.0,5,0.2160834141075611,0.24916516318917276,0.5347513979300856
2024-08-15,0.5140151288360357,1.6,5,0.7383167374879122,0.03738163746893406,0.22430160865187646
2024-08-16,-0.9437951995059848,2.0,1,0.012926642782986164,0.030351465567946434,0.956721842288971
2024-08-17,-0.9360754196532071,1.5,2,0.01325553609058261,0.037413508631289005,0.9493309557437897
2024-08-19,-0.028416661429218948,1.625,8,0.34411990409716964,0.2833435239735991,0.3725365655263886
2024-08-20,0.25780527619645,1.0,4,0.5245506539940834,0.2087039635516703,0.2667453777976334
2024-08-21,-0.05210963503590652,1.5714285714285714,7,0.24303031632942812,0.4618297645023891,0.29513995136533466
2024-08-22,0.2177471115719527,1.75,4,0.5161343906074762,0.18547834921628237,0.29838727903552353
2024-08-23,-0.10773877067757505,1.4285714285714286,7,0.30549216030963827,0.2812769136258534,0.41323093098721336
2024-08-26,0.16038589076035553,1.3333333333333333,9,0.435865153455072,0.28865559544000363,0.27547926269471645
2024-08-27,-0.35403436825921136,1.5,6,0.2827208051458001,0.0805240065480272,0.6367551734050115
2024-08-28,-0.004021017967412869,2.0,6,0.28782214876264334,0.4203346896295746,0.2918431667300562
2024-08-29,0.07556045316159725,1.4,5,0.4625007575377822,0.15055897049605846,0.38694030437618493
2024-08-30,-0.3966934654551248,1.5,6,0.1875853774448236,0.22813579874734083,0.5842788428999484
2024-08-31,-0.28404274582862854,2.0,1,0.2967190444469452,0.12251922488212585,0.5807617902755737
2024-09-02,-0.06250746439521511,1.6666666666666667,6,0.325386652102073,0.2867192054788272,0.38789411649728817
2024-09-03,-0.6533887873714169,1.6666666666666667,3,0.028708672461410362,0.2891938912992676,0.6820974598328272
2024-09-04,0.11613042268436402,1.875,8,0.38804504461586475,0.34004032076336443,0.27191462193150073
2024-09-05,-0.47000108379870653,1.75,8,0.16529341111890972,0.19941209768876433,0.6352944949176162
2024-09-06,-0.5117154713720083,1.2,5,0.1762309230864048,0.13582272194325923,0.6879463944584131
2024-09-07,0.030962606891989708,1.0,1,0.04713809862732887,0.9366863369941711,0.016175491735339165
2024-09-09,-0.19244081785695422,2.0,9,0.18893892866455847,0.42968132967750233,0.3813797465215127
2024-09-10,-0.42040468780323864,1.5,10,0.20873151291161776,0.16213228981941938,0.6291362007148564
2024-09-11,0.2806684059323743,1.75,8,0.5453343853587285,0.18999962462112308,0.26466597942635417
2024-09-12,-0.08036683230764335,1.4444444444444444,9,0.28969495019151104,0.34024327372511226,0.3700617824991544
2024-09-13,0.7819821778684855,1.6666666666666667,3,0.8269427418708801,0.1280966723958651,0.044960564002394676
2024-09-14,0.20657897926867008,2.0,3,0.4460797980427742,0.31441938877105713,0.23950081877410412
2024-09-16,-0.2939990352606401,1.75,8,0.18545546592213213,0.3350900374352932,0.4794545011827722
2024-09-17,0.24937134741672448,1.7142857142857142,7,0.48866907187870573,0.2720332087150642,0.23929772446198122
2024-09-18,-0.017610769718885422,1.8,5,0.3629113521426916,0.2565665155649185,0.380522121861577
2024-09-19,0.23606910090893507,2.0,3,0.5947955201069514,0.0464780367910862,0.35872641919801634
2024-09-20,-0.004514145797916821,1.7142857142857142,7,0.404163807763585,0.1871582272329501,0.4086779535615018
2024-09-23,-0.8733503674156964,1.5,2,0.04179342044517398,0.043062809854745865,0.9151437878608704
2024-09-24,0.6136682458221913,1.6,5,0.7864392936229706,0.04078966975212097,0.17277104780077934
2024-09-25,-0.16879891883581877,2.25,4,0.28654651693068445,0.25810803612694144,0.4553454357665032
2024-09-26,-0.07791109460716446,1.6666666666666667,6,0.23561147414147854,0.4508659864465396,0.313522568748643
2024-09-27,-0.35034684669226407,1.6,5,0.22647026572376489,0.1967126287519932,0.576817112416029
2024-09-28,0.0688931867480278,1.0,1,0.08229591697454453,0.9043014049530029,0.013402730226516724
2024-09-29,0.9166914653033018,2.0,1,0.9455194473266602,0.025652512907981873,0.028827982023358345
2024-09-30,0.000871424563229084,1.6666666666666667,6,0.22920535039156675,0.5424607340246439,0.22833392582833767
2024-10-01,0.10918657388538122,1.375,8,0.41836380353197455,0.272458977997303,0.30917722964659333
2024-10-02,-0.2709364156154069,1.9090909090909092,11,0.2126017768274654,0.30386002497239545,0.4835381924428723
2024-10-03,-0.09439044577690463,1.6666666666666667,12,0.36429158768927056,0.17702638225940368,0.4586820334661752
2024-10-04,0.1201053629629314,2.0,4,0.42762179346755147,0.26486175786703825,0.3075164305046201
2024-10-07,0.24648625776171684,2.0,3,0.5890943109989166,0.06829762707153957,0.3426080532371998
2024-10-08,-0.39504940807819366,1.8,5,0.19798792898654938,0.20897469408810138,0.593037337064743
2024-10-09,-0.33459637202322484,1.6,5,0.21300905607640744,0.23938553556799888,0.5476054280996323
2024-10-10,0.4118659624364227,1.5,4,0.4929777476936579,0.42591047286987305,0.08111178525723517
2024-10-11,-0.021743335761129856,2.0,3,0.38900883713116247,0.20023897290229797,0.4107521728922923
2024-10-12,-0.9226083401590586,2.0,1,0.01130983792245388,0.05477198213338852,0.9339181780815125
2024-10-14,-0.6076551427443823,1.0,3,0.044354550540447235,0.3036357406526804,0.6520096932848295
2024-10-15,-0.5220223363721743,1.375,8,0.15189717535395175,0.17418327159248292,0.6739195117261261
2024-10-16,-0.22264990173280239,1.8,5,0.24904445819556714,0.27926116734743117,0.4716943599283695
2024-10-17,-0.13249096646904945,2.0,7,0.3367839508822986,0.19394112857324736,0.4692749173513481
2024-10-18,-0.36126395035535097,1.5,2,0.13219471462070942,0.3743465980514884,0.4934586649760604
2024-10-21,0.2742407061159611,2.3333333333333335,3,0.614809596290191,0.04462152160704136,0.3405688901742299
2024-10-22,-0.022868285266061623,1.8333333333333333,6,0.3294120958695809,0.31830756179988384,0.35228038113564253
2024-10-23,-0.0669268708055218,1.6666666666666667,3,0.28611809636155766,0.360836923122406,0.35304496716707945
2024-10-24,-0.3381861540256068,1.75,4,0.039346510893665254,0.5831208559684455,0.37753266491927207
2024-10-25,-0.01726801662395398,1.8333333333333333,6,0.3574498224382599,0.26783233384291333,0.3747178390622139
2024-10-26,-0.9191316477954388,2.0,1,0.026087690144777298,0.02869298681616783,0.9452193379402161
2024-10-27,0.2567213587462902,1.5,2,0.46605925261974335,0.3246029019355774,0.20933789387345314
2024-10-28,-0.3719803332351148,1.75,8,0.24783696746453643,0.1323457242688164,0.6198173006996512
2024-10-29,0.39431044925004244,1.8571428571428572,7,0.5444356353421297,0.30543916911951136,0.1501251860920872
2024-10-30,-0.2465472046751529,1.6666666666666667,6,0.24505057341108719,0.2633516537025571,0.4915977780862401
2024-10-31,-0.11287694685161113,1.8,5,0.36510949581861496,0.15690407603979112,0.4779864426702261
2024-11-01,0.3170157067477703,1.6,5,0.5038415163755416,0.3093326561152935,0.18682580962777137
2024-11-03,-0.19562644511461258,1.0,1,0.08844437450170517,0.6274847984313965,0.28407081961631775
2024-11-04,-0.18943298608064651,1.5,4,0.3115224502980709,0.18752211797982454,0.5009554363787174
2024-11-05,-0.21484478438893953,1.6666666666666667,6,0.32931020483374596,0.12653478980064392,0.5441549892226855
2024-11-06,0.03877082858234644,2.0,10,0.367112235724926,0.30454637184739114,0.32834140714257953
2024-11-07,0.6348074067694446,1.8333333333333333,6,0.680323081711928,0.2741612767179807,0.04551567494248351
2024-11-08,-0.30849700439721345,2.2,5,0.14089994840323924,0.40970309153199197,0.4493969528004527
2024-11-09,-0.9480892941355705,2.0,1,0.012217886745929718,0.027475005015730858,0.9603071808815002
2024-11-10,-0.946948753669858,1.0,1,0.017560375854372978,0.017930416390299797,0.964509129524231
2024-11-11,-0.3846716996548431,1.8571428571428572,7,0.1829586639734251,0.24941097918365682,0.5676303636282682
2024-11-12,0.10047532365258251,1.7142857142857142,7,0.4906103758673583,0.11925455369055271,0.3901350522147758
2024-11-13,0.23206307353185757,1.7142857142857142,7,0.45372928040368216,0.32460451285753933,0.22166620687182462
2024-11-14,-0.5708655381264786,1.5,12,0.14587657743444046,0.13738131965510547,0.716742115560919
2024-11-15,-0.9274539385922254,1.8,5,0.014555236231535673,0.04343561679124832,0.942009174823761
2024-11-18,-0.24445661095281443,1.5,6,0.3404455501586199,0.07465229742228985,0.5849021611114343
2024-11-19,-0.4760434478521347,1.0,1,0.20137937366962433,0.12119781970977783,0.677422821521759
2024-11-20,0.018131048534996808,1.75,8,0.3765813255449757,0.2649683877825737,0.3584502770099789
2024-11-21,0.15412010438740253,1.6,5,0.34460864067077634,0.4649028092622757,0.19048853628337384
2024-11-22,-0.055048688780516386,2.0,4,0.4300858951173723,0.08477952796965837,0.48513458389788866
2024-11-23,-0.2384365350008011,1.0,1,0.14090855419635773,0.47974637150764465,0.3793450891971588
2024-11-24,0.7783126691356301,2.0,2,0.8009099066257477,0.1764928074553609,0.02259723749011755
2024-11-25,-0.14229678983489671,1.6666666666666667,3,0.1797151193022728,0.49827299018700916,0.32201190913716954
2024-11-26,-0.03901024589625498,1.5833333333333333,12,0.28182704995075863,0.3973356516410907,0.3208372958470136
2024-11-27,0.2156137383676001,1.5714285714285714,7,0.5091255522732224,0.19736261665821075,0.29351181390562225
2024-11-28,0.104271551904579,1.0,3,0.4005016436179479,0.30326828360557556,0.2962300917133689
2024-11-29,-0.20185955140429238,1.5,6,0.30239322665147483,0.193354030760626,0.5042527780557672
2024-12-02,0.11569248543431361,1.8333333333333333,6,0.33254661969840527,0.45059925441940624,0.21685413426409164
2024-12-03,0.41639803163707256,1.8,5,0.6339506935328245,0.1484966166317463,0.21755266189575195
2024-12-04,-0.09027574475233753,1.6666666666666667,6,0.2543005459010601,0.40112318315853673,0.3445762906533976
2024-12-05,0.39705134586741525,1.5,6,0.47502561161915463,0.44700013908247155,0.07797426575173934
2024-12-06,-0.24282518277565637,2.0,3,0.27875324214498204,0.19966826463739076,0.5215784249206384
2024-12-07,0.4953908771276474,2.0,1,0.6839118003845215,0.12756721675395966,0.18852092325687408
2024-12-08,-0.15743470191955566,3.0,1,0.39932024478912354,0.043924883008003235,0.5567549467086792
2024-12-09,-0.37004332417356117,1.4285714285714286,7,0.18150746117212943,0.2669417657224195,0.5515507853456906
2024-12-10,-0.48595443181693554,2.0,3,0.1044697171698014,0.30510610714554787,0.5904241489867369
2024-12-11,0.4823472071439028,1.5,4,0.7046501934528351,0.07304680487141013,0.2223029863089323
2024-12-12,0.03898140862584114,1.6,10,0.47472621509805324,0.08952897172421218,0.4357448064722121
2024-12-13,-0.19501224800478667,1.625,8,0.25492463749833405,0.29513848247006536,0.4499368855031207
2024-12-14,0.15563571453094482,1.0,1,0.556896984577179,0.04184180870652199,0.40126127004623413
2024-12-15,0.14864109084010124,1.5,2,0.3040724843740463,0.5404961109161377,0.15543139353394508
2024-12-16,0.37359500699676573,1.75,4,0.4748106114566326,0.42397375823929906,0.10121560445986688
2024-12-17,-0.4682779808839162,1.7777777777777777,9,0.15486832583944002,0.2219853570891751,0.6231463067233562
2024-12-18,0.04410059160242478,2.0,6,0.331068502428631,0.3819635904704531,0.2869679108262062
2024-12-19,0.014510752943654856,1.3333333333333333,3,0.34137583523988724,0.3317591150601705,0.3268650822962324
2024-12-20,-0.575646328872868,1.8571428571428572,7,0.0922895237537367,0.23977460818631308,0.6679358526266047
2024-12-22,-0.9082478135824203,2.0,1,0.03381533920764923,0.024121547117829323,0.9420631527900696
2024-12-23,0.10821528662927449,1.75,4,0.4869408041704446,0.1343336678110063,0.3787255175411701
2024-12-24,-0.22092263363301753,1.6,5,0.3608960725367069,0.05728527270257473,0.5818187061697244
2024-12-26,0.10817251447588205,1.0,1,0.11946051567792892,0.8692514896392822,0.011288001202046871
2024-12-27,-0.010735534131526947,2.0,2,0.4539390206336975,0.08138646930456161,0.46467455476522446
2024-12-28,0.12224907334893942,2.0,1,0.13624298572540283,0.8497630953788757,0.013993912376463413
2024-12-30,0.8846861403435469,1.5,2,0.9057193100452423,0.07324754260480404,0.021033169701695442
2024-12-31,-0.021743034478276968,1.5,2,0.4770951899699867,0.024066595826298,0.49883822444826365
2025-01-01,-0.5922732576727867,1.0,1,0.07279256731271744,0.2621416747570038,0.6650658249855042
2025-01-02,-0.4969862746074796,1.5,6,0.17016536773492894,0.1626829576368133,0.6671516423424085
2025-01-03,0.6099131144583225,1.5,4,0.7273691594600677,0.1551747671328485,0.11745604500174522
2025-01-05,0.0228680819272995,2.0,2,0.4632246345281601,0.09641878306865692,0.4403565526008606
2025-01-06,-0.46185149004062015,1.8333333333333333,6,0.24041095872720084,0.05732656673838695,0.702262448767821
2025-01-07,-0.42757879556821926,2.0,7,0.17379757668823004,0.22482602883662497,0.6013763722564492
2025-01-08,-0.14062381158065465,1.8888888888888888,9,0.36285483511164784,0.13366650686495835,0.5034786466923025
2025-01-09,0.34520119056105614,1.3333333333333333,3,0.5914251369734606,0.16235091537237167,0.2462239464124044
2025-01-10,0.09025223888456821,1.8,5,0.42747152484953405,0.23530920520424842,0.3372192859649658
2025-01-12,-0.12489320213596027,2.0,3,0.37524406239390373,0.1246186662465334,0.500137264529864
2025-01-13,-0.2670198017731309,1.5714285714285714,7,0.31623325643262695,0.10051367990672588,0.5832530582057578
2025-01-14,-0.18570443498902023,1.375,8,0.3379274718463421,0.1384406250435859,0.5236319068353623
2025-01-15,-0.1018626212275454,2.0,7,0.360772019119135,0.17659334332815238,0.4626346403466804
2025-01-16,-0.019334835085001858,1.9090909090909092,11,0.38437841477041895,0.21190832546827468,0.4037132498554208
2025-01-17,-0.1922200227688466,1.7142857142857142,7,0.3709665210917592,0.06584692347262587,0.5631865438606057
2025-01-20,-0.020058926712307665,1.5555555555555556,9,0.3237883596577578,0.33236435676614445,0.34384728637006545
2025-01-21,0.16742906825883047,1.7142857142857142,7,0.4378959388871278,0.2916371902184827,0.27046687062829733
2025-01-22,0.01044835839420557,1.2,5,0.2781112939119339,0.45422576144337656,0.26766293551772835
2025-01-23,0.04954418752874647,2.0,7,0.3744457257645471,0.3006527471755232,0.3249015382358006
2025-01-24,-0.2813004895320369,2.0,9,0.20066237817001012,0.3173747495230701,0.48196286770204705
2025-01-27,-0.23473992778195274,1.5555555555555556,9,0.3243786931658785,0.11650268930113977,0.5591186209478312
2025-01-28,-0.09194902691524476,1.5,8,0.25031242321711034,0.40742615330964327,0.3422614501323551
2025-01-29,-0.07198463100939989,1.6,5,0.28881171718239784,0.35039193481206893,0.36079634819179773
2025-01-30,-0.09594459769626458,1.6666666666666667,3,0.3517320975661278,0.2005911866823832,0.44767669526239234
2025-01-31,-0.32042428123002703,1.6363636363636365,11,0.16735654425891963,0.34486264388330956,0.48778082548894663
2025-02-01,0.8356097089126706,1.5,2,0.8474529981613159,0.14070367068052292,0.011843289248645306
2025-02-02,0.039274787530303,1.3333333333333333,3,0.34392252812782925,0.35142973686258,0.30464774059752625
2025-02-03,-0.41227973873416585,1.7777777777777777,9,0.24509973348014885,0.09752080672317082,0.6573794722143147
2025-02-04,-0.010121145192533732,1.7,10,0.39131877860054376,0.2072412956506014,0.40143992379307747
2025-02-05,-0.16832999512553215,1.5,6,0.32953741153081256,0.17259518057107925,0.4978674066563447
2025-02-06,-0.17722074235124247,1.7142857142857142,7,0.27855889445969034,0.2656614695276533,0.45577963681093286
2025-02-07,0.717043736949563,1.5,2,0.7602400779724121,0.19656358659267426,0.04319634102284908
2025-02-08,0.39941315073519945,2.0,2,0.4252127408981323,0.548987627029419,0.025799590162932873
2025-02-10,0.309766657029589,1.5,6,0.4929045621926586,0.3239575556168954,0.18313790516306958
2025-02-11,0.27860688464716077,1.6666666666666667,6,0.4391065612435341,0.400393795222044,0.16049967659637332
