date,sentiment_geopolitical,oil_relevance_geopolitical,news_count_geopolitical,positive_prob_geopolitical,neutral_prob_geopolitical,negative_prob_geopolitical
2024-01-11,-0.051286964004652366,1.8888888888888888,9,0.4090384449292388,0.13063614918953842,0.4603254089338912
2024-01-12,-0.356088499753521,1.9230769230769231,13,0.18852147832512856,0.26686855204976523,0.5446099780786496
2024-01-13,0.3510499959811568,1.5,2,0.42769287526607513,0.4956642985343933,0.07664287928491831
2024-01-15,-0.4555932623334229,2.3333333333333335,6,0.16291459510102868,0.21857754761974016,0.6185078574344516
2024-01-16,0.14131148466840388,2.0,10,0.43094145562499764,0.27942854948341844,0.28962997095659376
2024-01-17,0.34940869696438315,1.6,5,0.41253022775053977,0.5243481993675232,0.06312153078615665
2024-01-18,-0.38632925793241996,2.0,13,0.2212807421500866,0.17110926263894027,0.6076100000825065
2024-01-19,-0.233258617692627,2.125,8,0.19600597233511508,0.37472943821921945,0.4292645900277421
2024-01-21,-0.2673873947933316,3.0,2,0.20613192208111286,0.3203488029539585,0.4735193168744445
2024-01-22,-0.19884254237903015,1.8571428571428572,7,0.22455233096012048,0.3520528336188623,0.42339487333915066
2024-01-23,-0.1397567686757871,1.8571428571428572,7,0.2572972411289811,0.3456487569159695,0.39705400980476824
2024-01-24,0.136983023583889,1.6,10,0.4521669873967767,0.23264906071126462,0.31518396381288766
2024-01-25,-0.12945503527298569,1.5,10,0.19516686927527188,0.48021121993660926,0.32462190454825757
2024-01-26,-0.611919267103076,2.0,5,0.10832049138844013,0.17143976390361787,0.7202397584915161
2024-01-27,-0.17887121438980103,2.0,1,0.053894877433776855,0.71333909034729,0.23276609182357788
2024-01-28,0.22155387699604034,2.0,1,0.46739810705184937,0.28675761818885803,0.24584423005580902
2024-01-29,-0.07823085994459689,2.0,8,0.3297112522413954,0.2623466197401285,0.4079421121859923
2024-01-30,-0.16905282034228244,1.8888888888888888,9,0.19424512796103954,0.442456910179721,0.363297948303322
2024-01-31,-0.37660866528749465,1.6,5,0.15310176722705365,0.3171877782791853,0.5297104325145483
2024-02-01,-0.7737524224711316,1.7142857142857142,7,0.03472280156399522,0.15680201830608503,0.8084752240351268
2024-02-02,-0.6562852145483097,2.3333333333333335,3,0.1185924131423235,0.10652990949650605,0.7748776276906332
2024-02-03,-0.564724650233984,2.0,3,0.058107846726973854,0.31905967990557355,0.6228324969609579
2024-02-04,-0.5786991352215409,2.0,2,0.04637928958982229,0.3285423032939434,0.6250784248113632
2024-02-05,-0.17808263873060545,1.3333333333333333,3,0.17122625249127546,0.47946486870447796,0.3493088912218809
2024-02-06,0.25206994311884046,1.5,10,0.38618984729982914,0.4796902425587177,0.13411990418098868
2024-02-07,0.3412108341498034,1.7142857142857142,7,0.5171538503574473,0.30690313982112066,0.1759430162076439
2024-02-08,-0.30264159687794745,1.9166666666666667,12,0.2432246396007637,0.21090911592667302,0.5458662364787111
2024-02-09,-0.4923451956627624,1.5714285714285714,7,0.05068762853209462,0.40627956816128324,0.5430328241948571
2024-02-10,0.06887442246079445,1.5,2,0.4794832915067673,0.10990788601338863,0.4106088690459728
2024-02-12,0.259924553334713,2.0,9,0.4703891555675202,0.31914625813563663,0.21046460223280722
2024-02-13,-0.15197486565871673,1.8181818181818181,11,0.3457738647068089,0.15647740323435178,0.4977487303655256
2024-02-14,-0.1229536848841235,1.75,8,0.14049645012710243,0.5960533870384097,0.26345013501122594
2024-02-15,-0.19818692078644579,1.7272727272727273,11,0.25308810496194795,0.2956368660723621,0.45127502574839373
2024-02-16,-0.1416425896808505,1.6,5,0.355648167617619,0.14706108905375004,0.49729075729846955
2024-02-17,-0.8033511973917484,2.0,1,0.03341069445014,0.12982749938964844,0.8367618918418884
2024-02-18,-0.2547983252443373,1.5,2,0.05669314507395029,0.6318154036998749,0.3114914703182876
2024-02-19,0.08939020277466625,2.0,8,0.32398350117728114,0.4414232133422047,0.2345932984026149
2024-02-20,0.4292892701923847,2.0,2,0.4876725524663925,0.4539441242814064,0.0583832822740078
2024-02-21,-0.15832627178835018,1.4285714285714286,7,0.20535459236374923,0.43096451833844185,0.3636808641520994
2024-02-22,-0.16365284616635603,1.7272727272727273,11,0.28774605149572546,0.2608550500802018,0.4513988976620815
2024-02-23,-0.11173140650822057,1.7777777777777777,9,0.24533727537426683,0.39759404067364,0.3570686818824874
2024-02-24,-0.41101983981207013,2.0,2,0.10364985791966319,0.38168040476739407,0.5146696977317333
2024-02-25,0.9295734893530607,2.0,1,0.9522556662559509,0.025062156841158867,0.022682176902890205
2024-02-26,-0.6561730251026651,1.5,6,0.042651186852405466,0.2585245904823144,0.6988242119550705
2024-02-27,-0.010704521904699504,1.875,8,0.41440385358873755,0.16048775613307953,0.42510837549343705
2024-02-28,-0.11674897707998752,2.0,5,0.2677574135363102,0.34773618876934054,0.3845063906162977
2024-02-29,0.0804006704794509,2.2857142857142856,7,0.4287354956780161,0.22292967300329888,0.34833482519856523
2024-03-01,0.07914227759465575,1.5714285714285714,7,0.40418270589517696,0.2707768452486822,0.3250404283005212
2024-03-03,-0.12014875374734402,2.25,4,0.2635340397246182,0.3527831472456455,0.3836827934719622
2024-03-04,-0.337200900229315,1.6666666666666667,6,0.1304829449703296,0.4018332272147139,0.46768384519964457
2024-03-05,0.18300666308237445,1.6666666666666667,9,0.43136578643073636,0.3202750900139411,0.2483591233483619
2024-03-06,0.11897631786349747,2.111111111111111,9,0.47528172315408784,0.16841287745369804,0.3563054052905904
2024-03-07,0.05510661378502846,2.25,8,0.38774809380993247,0.2796104368753731,0.332641480024904
2024-03-08,-0.5069150753319264,1.8,5,0.07761809471994638,0.33784873187541964,0.5845331700518728
2024-03-10,-0.12906577065587044,1.0,1,0.043956901878118515,0.7830203771591187,0.17302267253398895
2024-03-11,-0.336861335982879,1.8333333333333333,6,0.14719229315718016,0.3687540472795566,0.48405362914005917
2024-03-12,0.03491212139752778,2.272727272727273,11,0.4085854965854775,0.21774113686247307,0.3736733751879497
2024-03-13,-0.1235820207123955,2.6666666666666665,3,0.26089458384861547,0.35462884108225506,0.384476604561011
2024-03-14,-0.137886705010065,2.0,7,0.3162848900205323,0.22954352599169528,0.4541715950305973
2024-03-15,-0.13624510425142944,1.75,8,0.2817609265912324,0.30023303581401706,0.41800603084266186
2024-03-16,0.9187441188842058,1.0,1,0.9301435947418213,0.058456841856241226,0.011399475857615471
2024-03-17,-0.09313783957622945,2.25,4,0.12497736560180783,0.6569074094295502,0.21811520517803729
2024-03-18,-0.005388392523551981,1.9166666666666667,12,0.26553718155870837,0.4635372345025341,0.2709255740822603
2024-03-19,0.4257777901366353,1.8,5,0.44668434411287306,0.5324091054499149,0.020906553976237773
2024-03-20,-0.046789166145026685,1.6,10,0.3889963313937187,0.17521816473454238,0.4357854975387454
2024-03-21,-0.07542378854538713,2.0,7,0.33704332794461933,0.2504895576941116,0.41246711649000645
2024-03-22,-0.18849050719290972,2.0,4,0.2639351459220052,0.28363920375704765,0.4524256531149149
2024-03-24,-0.7465458918983737,2.0,3,0.10345538364102443,0.04654332622885704,0.8500012755393982
2024-03-25,-0.12618251163512467,2.2,5,0.16967100482434033,0.5344754934310914,0.295853516459465
2024-03-26,-0.27377939729818274,1.8571428571428572,7,0.1793529445837651,0.36751468426414896,0.45313234188194784
2024-03-27,0.20880865160789755,1.7777777777777777,9,0.47763561591919923,0.25353742784096134,0.2688269643113017
2024-03-28,-0.07475327503763968,2.0,9,0.27114879753854537,0.3829491299887498,0.34590207257618505
2024-03-29,-0.9529867954552174,2.5,2,0.010724764317274094,0.025563730858266354,0.9637115597724915
2024-03-31,-0.06618824011335771,2.0,3,0.28935940749943256,0.355092932159702,0.3555476476127903
2024-04-01,0.6501149539835751,1.5,2,0.6633421629667282,0.3234306126832962,0.013227208983153105
2024-04-02,-0.15963409262310183,1.7857142857142858,14,0.2740159290177481,0.29233403144670383,0.43365002164085
2024-04-03,0.008103966313813413,2.2857142857142856,7,0.32736421642558916,0.35337552960429874,0.3192602501117757
2024-04-04,-0.20730693998436134,1.6666666666666667,15,0.16920307961603007,0.45428690674404304,0.3765100196003914
2024-04-05,0.21013205614872277,1.75,4,0.5604042941704392,0.08932346943765879,0.3502722380217165
2024-04-08,-0.5762847044638225,1.7142857142857142,7,0.09706030067588602,0.22959466518035956,0.6733450051397085
2024-04-09,0.4364707861095667,1.8571428571428572,7,0.6012217631297452,0.234027270759855,0.16475097702017852
2024-04-10,-0.019440257766594488,1.8333333333333333,6,0.20605430705472827,0.5684511189659437,0.22549456482132277
2024-04-11,-0.26938989997974466,2.142857142857143,7,0.30402822100690435,0.12255364150873252,0.573418120986649
2024-04-12,0.027282304875552655,1.8,5,0.34858446698635814,0.3301133431494236,0.32130216211080553
2024-04-13,-0.7761256210505962,1.0,2,0.030736465007066727,0.16240141913294792,0.806862086057663
2024-04-14,-0.30586334756974665,1.4285714285714286,7,0.1900663957265871,0.31400385844920364,0.4959297432963337
2024-04-15,-0.06440079567784612,2.090909090909091,11,0.26332650011913344,0.40894620763984596,0.32772729579697957
2024-04-16,-0.1917333097995392,1.9285714285714286,14,0.20663548753197705,0.3949957197265966,0.39836879733151626
2024-04-17,-0.3779107754235156,2.25,8,0.12778298411285505,0.3665232395287603,0.5056937595363706
2024-04-18,-0.43505417881533504,2.125,8,0.15901003568433225,0.24692575028166175,0.5940642144996673
2024-04-19,0.19616748272840465,1.8571428571428572,7,0.51040898516242,0.1753494744854314,0.3142415024340153
2024-04-21,0.39307271037250757,1.5,2,0.5052631497383118,0.38254639506340027,0.1121904393658042
2024-04-22,-0.6361422529444098,1.5,6,0.14912694583957395,0.06560383612910907,0.7852691987839838
2024-04-23,-0.0481215282343328,2.125,8,0.3926697811111808,0.1665388944093138,0.4407913093455136
2024-04-24,-0.04896626970730722,2.0,8,0.38867997215129435,0.17367377178743482,0.43764624185860157
2024-04-25,0.021049969519178074,1.0,6,0.39300088832775754,0.23504819814115763,0.37195091880857944
2024-04-26,-0.8586629945784807,1.5,2,0.0403121393173933,0.06071269605308771,0.898975133895874
2024-04-27,-0.34150422969833016,3.0,2,0.15507915010675788,0.34833746030926704,0.49658337980508804
2024-04-28,-0.6142570472632846,1.6666666666666667,3,0.03641223690162102,0.31291848110655945,0.6506692841649055
2024-04-29,-0.2147821911300222,1.7777777777777777,9,0.1782866335577435,0.4286445433066951,0.3930688246877657
2024-04-30,-0.4738120353431441,1.875,8,0.11493069783318788,0.29632658581249416,0.588742733176332
2024-05-01,-0.2992467137851885,2.142857142857143,7,0.2745557738734143,0.1516417201076235,0.5738024876586029
2024-05-02,-0.06188117238608273,2.0,11,0.25278453596613626,0.4325497669421814,0.31466570835221896
2024-05-03,-0.35366069432348013,1.6,5,0.10176993180066347,0.4427994590252638,0.4554306261241436
2024-05-05,-0.4536046516150236,1.0,2,0.03204949479550123,0.4822963699698448,0.48565414641052485
2024-05-06,0.4103642660858376,1.8571428571428572,7,0.45617722400597166,0.49800982006958555,0.04581295792013407
2024-05-07,0.0657326546497643,1.9,10,0.2947869660332799,0.47615871392190456,0.2290543113835156
2024-05-08,-0.018126920589970216,1.8888888888888888,9,0.30547749023470616,0.3709180946979258,0.32360441082467634
2024-05-09,0.15702166025423342,2.0,9,0.39838972356584335,0.36024220784505206,0.24136806331160995
2024-05-10,0.029605519957840443,2.3333333333333335,3,0.36419250164180994,0.30122048656145733,0.3345869816839695
2024-05-11,-0.05965494643896818,2.0,3,0.3363615001241366,0.2676220213373502,0.3960164465631048
2024-05-12,0.06354604940861464,2.0,2,0.47857663314789534,0.10639282315969467,0.4150305837392807
2024-05-13,0.23915467380235592,1.4444444444444444,9,0.4065098421027263,0.42613498825165963,0.16735516830037037
2024-05-14,0.14517628005705774,1.75,8,0.29865395347587764,0.547868387773633,0.1534776734188199
2024-05-15,-0.21810212028636175,1.4545454545454546,11,0.14015183707868512,0.501594193618406,0.35825395736504684
2024-05-16,0.25143908955422895,1.4285714285714286,7,0.4943086915383382,0.2628217206469604,0.2428696019841092
2024-05-17,-0.22041902121984297,2.0,9,0.20950610511418846,0.3605687767267227,0.4299251263340314
2024-05-19,0.9050004631280899,2.0,1,0.9340137243270874,0.036973029375076294,0.029013261198997498
2024-05-20,-0.17880304060368377,1.4545454545454546,11,0.28867790826850315,0.2438411365517161,0.46748094887218694
2024-05-21,-0.00016394249784449735,2.0,12,0.35142624424770474,0.29698353291799623,0.35159018674554926
2024-05-22,-0.5994972560554743,1.6,5,0.05136522129178047,0.2977722905576229,0.6508624773472548
2024-05-23,-0.0939402703026479,2.1818181818181817,11,0.2558623090047728,0.3943350946700031,0.3498025793074207
2024-05-24,-0.2965525100007653,2.0,4,0.037449151277542114,0.6285491590388119,0.33400166127830744
2024-05-25,0.9170091133564711,2.0,1,0.9437216520309448,0.02956574596464634,0.026712538674473763
2024-05-26,0.9084451720118523,3.0,1,0.9192718267440796,0.06990160793066025,0.010826654732227325
2024-05-27,-0.846775540150702,1.5,2,0.045745871029794216,0.061732725240290165,0.8925214111804962
2024-05-28,-0.04346457221545279,1.8,10,0.3191594748292118,0.31821646094322203,0.3626240470446646
2024-05-29,0.13706877606455237,1.875,8,0.2947427099570632,0.5475833639502525,0.15767393389251083
2024-05-30,0.13199564795941116,1.8,5,0.34874025769531725,0.43451514579355716,0.21674460973590612
2024-05-31,0.12051742407493293,1.75,8,0.41112801991403103,0.29826138401404023,0.2906105958390981
2024-06-01,0.33275943202897906,1.5,2,0.44235861115157604,0.44804221391677856,0.10959917912259698
2024-06-02,-0.30021890501181286,1.3333333333333333,3,0.09418523559967677,0.5114106635252634,0.3944041406114896
2024-06-03,0.2105164114119751,2.0,7,0.40683630720845293,0.3968437931367329,0.1963198957964778
2024-06-04,-0.02223012989593877,1.7777777777777777,9,0.3729746685259872,0.23182052539454567,0.39520479842192596
2024-06-05,0.10071414206176996,2.0,5,0.318611940741539,0.46349025070667266,0.21789779867976905
2024-06-06,0.06702867699787021,1.7,10,0.39727166006341574,0.2724853539839387,0.33024298306554556
2024-06-07,-0.18795663573675686,1.7777777777777777,9,0.25768668483942747,0.2966699999653631,0.44564332057618433
2024-06-08,0.4534812644124031,2.5,2,0.4840221246704459,0.48543705232441425,0.030540860258042812
2024-06-09,0.6432560519315302,1.5,2,0.7208126783370972,0.20163072273135185,0.07755662640556693
2024-06-10,0.5143942730501294,2.0,2,0.5315810143947601,0.4512322433292866,0.017186741344630718
2024-06-11,-0.18464557463303208,2.0,10,0.2119645407423377,0.39142533484846354,0.3966101153753698
2024-06-12,-0.12100521415810693,1.8181818181818181,11,0.2784581681374799,0.32207844948226755,0.39946338229558687
2024-06-13,0.15509742345394834,1.7857142857142858,14,0.42232774005138446,0.31044195046914475,0.2672303165974362
2024-06-14,-0.0584884005864816,2.0,14,0.2532153049749987,0.43508097462888273,0.31170370556148036
2024-06-15,-0.21886344254016876,1.5,2,0.15098049864172935,0.4791755750775337,0.3698439411818981
2024-06-16,-0.10696103858451049,1.6666666666666667,3,0.32986917688200873,0.23330061044543982,0.4368302154665192
2024-06-17,-0.6061803218908608,1.8333333333333333,6,0.09972970079009731,0.19436031517883143,0.7059100226809581
2024-06-18,-0.25428413233852815,2.142857142857143,7,0.2890105649961957,0.16769473840083396,0.5432946973347238
2024-06-19,-0.04232731011385719,1.8333333333333333,6,0.26038545711586875,0.43690177394698065,0.3027127672297259
2024-06-20,0.07431584249504587,1.4545454545454546,11,0.33098220909861004,0.41235142438249156,0.2566663666035641
2024-06-21,-0.10436979060371716,1.8333333333333333,6,0.36670855060219765,0.16221313426891962,0.4710783412059148
2024-06-22,-0.40288811922073364,2.0,1,0.08347398042678833,0.4301639795303345,0.486362099647522
2024-06-23,0.43979100324213505,2.0,1,0.4483644962310791,0.5430619716644287,0.008573492988944054
2024-06-24,-0.31810037628747523,1.75,12,0.26254228106699884,0.15681506600230932,0.5806426573544741
2024-06-25,0.16628804812207817,1.7,10,0.42229614648967984,0.3216957550495863,0.25600809836760163
2024-06-26,-0.08010875666514039,2.0,6,0.26522723243882257,0.3894367640217145,0.34533598910396296
2024-06-27,0.2753159111365676,1.8,5,0.5174022391438484,0.24051143527030944,0.24208632800728083
2024-06-28,-0.09804205889148372,1.7142857142857142,7,0.27636910549231936,0.349219730922154,0.3744111643838031
2024-06-29,-0.40765767854948837,1.6666666666666667,3,0.0444583340237538,0.5034256478150686,0.4521160125732422
2024-06-30,-0.18452560994774103,1.6666666666666667,3,0.2211665684978167,0.3731413086255391,0.40569217844555777
2024-07-01,0.08220476591959595,1.9,10,0.31795491920784114,0.4462949145585299,0.2357501532882452
2024-07-02,0.1602190790697932,1.9,10,0.40077838152647016,0.35866231136023996,0.24055930245667695
2024-07-03,-0.35962460545653646,1.9090909090909092,11,0.2660179738463326,0.10833943889222362,0.625642579302869
2024-07-04,-0.23172957516674483,1.5714285714285714,7,0.30614187927650555,0.15598664539200918,0.5378714544432504
2024-07-05,-0.4815198133389155,2.0,3,0.05206872522830963,0.41434268839657307,0.5335885385672251
2024-07-06,-0.042813919484615326,2.0,1,0.032270073890686035,0.8926459550857544,0.07508399337530136
2024-07-08,-0.04348049954407745,1.6666666666666667,9,0.3660799818527367,0.22435953157643476,0.40956048139681417
2024-07-09,-0.2034024923108518,1.9,10,0.25169435190036893,0.2932087998837233,0.45509684421122076
2024-07-10,-0.16236611641943455,2.142857142857143,7,0.22247889039239713,0.39267610226358685,0.3848450068118317
2024-07-11,-0.13719191867858171,2.2,10,0.23568368572741746,0.39144072476774455,0.3728756044059992
2024-07-12,-0.3113702110713348,2.125,8,0.12219899275805801,0.44423181004822254,0.4335692038293928
