date,sentiment_demand,oil_relevance_demand,news_count_demand,positive_prob_demand,neutral_prob_demand,negative_prob_demand
2024-06-11,0.5576080592970053,2.6666666666666665,3,0.606413260102272,0.3447815465430419,0.0488052008052667
2024-06-12,0.015357911897202333,1.8888888888888888,9,0.32103508431464434,0.37328773488601047,0.305677172417442
2024-06-13,-0.39477709773927927,2.0,3,0.2561781471595168,0.09286660763124625,0.6509552448987961
2024-06-14,0.2253428699914366,2.0,8,0.448008896317333,0.32932505710050464,0.22266602632589638
2024-06-16,-0.9647005023434758,1.0,1,0.010180669836699963,0.014938157983124256,0.9748811721801758
2024-06-17,-0.5650219968520105,2.5,2,0.20120334113016725,0.03257131390273571,0.7662253379821777
2024-06-18,0.129951654933393,1.25,4,0.4335748814046383,0.26280190888792276,0.3036232264712453
2024-06-19,-0.10805931519716978,2.0,5,0.3439829936251044,0.20397471711039544,0.4520423088222742
2024-06-20,0.1052547028022153,1.5714285714285714,7,0.37439469673803877,0.35646531730890274,0.26913999393582344
2024-06-21,0.1316222855821252,1.75,4,0.5003624511882663,0.13089738599956036,0.3687401656061411
2024-06-23,0.43979100324213505,2.0,1,0.4483644962310791,0.5430619716644287,0.008573492988944054
2024-06-24,0.285065242399772,2.3333333333333335,3,0.6166987220446268,0.05166782004137834,0.33163347964485484
2024-06-25,0.5669795914242665,1.6666666666666667,6,0.6003018071254095,0.36637599890430766,0.033322215701142945
2024-06-26,0.07075989013537765,2.0,4,0.339323858730495,0.3921122085303068,0.26856396859511733
2024-06-27,-0.045022438280284405,1.8333333333333333,6,0.4525602756378551,0.049857000509897866,0.4975827139181395
2024-06-28,-0.25994129239448477,1.8571428571428572,7,0.219507989606687,0.3010427291904177,0.4794492820011718
2024-07-01,0.3640519074785213,2.0,6,0.5620011454448104,0.24004960246384144,0.19794923796628913
2024-07-02,0.1408446461639621,1.4545454545454546,11,0.4040551720695062,0.3327342972836711,0.2632105259055441
2024-07-03,-0.6677778540179133,1.75,4,0.15193537343293428,0.028351387940347195,0.8197132274508476
2024-07-04,0.1170969633385539,1.6666666666666667,3,0.45102513767778873,0.2150467031945785,0.33392817433923483
2024-07-05,-0.9032374024391174,2.0,1,0.033022403717041016,0.030717751011252403,0.9362598061561584
2024-07-08,0.25543833260113996,2.3333333333333335,6,0.5531565421260893,0.1491252714768052,0.2977182095249494
2024-07-09,-0.4756455834954977,2.0,5,0.16993281710892916,0.1844887539744377,0.6455784006044268
2024-07-10,0.3801149916835129,2.5,2,0.39850301295518875,0.5831089615821838,0.018388021271675825
2024-07-11,-0.24776969570666552,2.0,2,0.21882306039333344,0.31458422541618347,0.46659275609999895
2024-07-12,-0.13333591570456824,2.1666666666666665,6,0.2457862727654477,0.3750915105144183,0.37912218847001594
2024-07-15,0.4709222484380007,2.2,5,0.6752460181713105,0.1204301942139864,0.20432376973330973
2024-07-16,0.5116136055439711,2.4,5,0.7159179449081421,0.0797777270898223,0.20430433936417103
2024-07-17,-0.12060798518359661,1.75,4,0.4029852992389351,0.07342141261324286,0.5235932844225317
2024-07-18,-0.3456235931565364,1.6666666666666667,3,0.21146448391179243,0.23144743901987871,0.5570880770683289
2024-07-19,-0.38822717824950814,1.6,10,0.21603348944336176,0.17970584137365223,0.6042606676928699
2024-07-20,-0.03535393066704273,1.6,5,0.35977976210415363,0.24508654102683067,0.39513369277119637
2024-07-21,-0.5223568994551897,2.0,2,0.09697618894279003,0.2836907356977463,0.6193330883979797
2024-07-22,-0.08907348476350307,1.1666666666666667,6,0.42106826851765317,0.06878997851163149,0.5101417532811562
2024-07-23,0.07720851711928844,2.0,3,0.5077268263945977,0.06175487364331881,0.43051830927530926
2024-07-24,0.13060927983712067,2.0,11,0.4795538698407737,0.17150154371153226,0.348944590003653
2024-07-25,0.15272756657478484,1.7272727272727273,11,0.4185088806870309,0.31570979495617474,0.26578131411224604
2024-07-26,-0.16043907536992005,1.8571428571428572,7,0.3918752001066293,0.055810517498425076,0.5523142754765493
2024-07-28,0.03490232303738594,2.0,1,0.04758288711309433,0.939736545085907,0.01268056407570839
2024-07-29,-0.2935251505779369,2.142857142857143,7,0.21214298997074366,0.28218887533460346,0.5056681405486805
2024-07-30,0.35254280486454564,1.8333333333333333,12,0.63611232683373,0.08031814529870947,0.2835695219691843
2024-07-31,0.24749655348973143,2.0,9,0.5249779129193889,0.1975407347910934,0.27748135942965746
2024-08-01,-0.18882134277373552,1.8421052631578947,19,0.2692389026480286,0.272700839528912,0.4580602454217641
2024-08-02,0.2483608638867736,2.0,4,0.5522508383728564,0.14385919366031885,0.3038899744860828
2024-08-04,-0.934839541092515,2.0,1,0.01936078630387783,0.02643895149230957,0.9542003273963928
2024-08-05,-0.06879295455291867,2.3333333333333335,6,0.37522686272859573,0.1807533043126265,0.4440198172815144
2024-08-06,0.3470946947972362,1.7692307692307692,13,0.6389628565655305,0.06916898259749779,0.2918681617682943
2024-08-07,0.3092793505638838,2.0,7,0.6256951712337988,0.05788903177848884,0.31641582066991497
2024-08-08,0.39112480936778915,1.6666666666666667,9,0.5651758482886685,0.26077311692966354,0.17405103892087936
2024-08-09,0.5422887695021927,1.75,4,0.5875100716948509,0.3672686251811683,0.045221302192658186
2024-08-12,-0.5962678651946286,1.6666666666666667,6,0.08216134148339431,0.23940946348011494,0.678429206678023
2024-08-13,-0.30634337360970676,2.125,8,0.19086470641195774,0.31192723591811955,0.4972080800216645
2024-08-14,-0.8100140132009983,1.5,2,0.042512621730566025,0.10496070887893438,0.8525266349315643
2024-08-15,-0.3158570610297223,2.1666666666666665,6,0.31935002173607546,0.0454428835461537,0.6352070827657977
2024-08-16,0.39834205945953727,2.0,2,0.4589792573824525,0.4803835265338421,0.06063719792291522
2024-08-17,-0.966430707834661,3.0,1,0.008904651738703251,0.01575992815196514,0.9753353595733643
2024-08-18,-0.05292931105941534,2.0,2,0.44200612464919686,0.06305847316980362,0.4949354357086122
2024-08-19,-0.37538560293614864,1.8,5,0.20061911791563034,0.22337615825235843,0.576004720851779
2024-08-20,-0.3328572928439826,1.75,4,0.20287912827916443,0.2613844182342291,0.535736421123147
2024-08-21,-0.48503732345998285,2.0,5,0.09249710626900196,0.3299684911966324,0.5775344297289848
2024-08-22,0.5378124006092548,1.75,4,0.5968673527240753,0.3440777324140072,0.05905495211482048
2024-08-23,0.2902743475777762,2.142857142857143,7,0.5355410240590572,0.21919231063553266,0.245266676481281
2024-08-25,0.3381831459701061,2.0,2,0.505626730620861,0.32692965120077133,0.16744358465075493
2024-08-26,0.2932144543156028,1.875,8,0.5443926781881601,0.20442910376004875,0.2511782238725573
2024-08-27,-0.09931147298110383,1.7142857142857142,7,0.31701232785625116,0.2666638572035091,0.416323800837355
2024-08-28,0.12605811208486556,1.8,5,0.3924380045384169,0.34118211902678014,0.2663798924535513
2024-08-29,0.1447977765928954,1.625,8,0.391342660645023,0.3621124532073736,0.2465448840521276
2024-08-30,-0.6620891608297825,1.6,5,0.041011893004179,0.2558870866894722,0.7031010538339615
2024-08-31,-0.28404274582862854,2.0,1,0.2967190444469452,0.12251922488212585,0.5807617902755737
2024-09-02,-0.15077955648303032,2.3333333333333335,3,0.3283464399476846,0.1925275276104609,0.4791259964307149
2024-09-03,-0.5320734318811446,2.5,4,0.035931656835600734,0.39606328518129885,0.5680050887167454
2024-09-04,-0.20491824727505445,1.9,10,0.2720462614670396,0.2509892133995891,0.47696450874209406
2024-09-05,-0.6155717367306351,1.8,5,0.041691655106842515,0.3010449729859829,0.6572633918374777
2024-09-06,-0.44686003246655065,1.8333333333333333,6,0.16392123761276403,0.22529751776407161,0.6107812700793147
2024-09-08,-0.9489643638953567,2.0,1,0.013648086227476597,0.02373948134481907,0.9626124501228333
2024-09-09,-0.38681591069325805,2.2,10,0.22252588402479886,0.16813232768326997,0.6093417947180569
2024-09-10,-0.4444562756855573,2.5714285714285716,7,0.20204498432576656,0.15145375260284968,0.6465012600113239
2024-09-11,0.07280576908960938,1.7,10,0.4344007591716945,0.2040042221546173,0.3615949900820851
2024-09-12,0.007104067364707589,2.25,8,0.3715998672414571,0.26390432962216437,0.3644957998767495
2024-09-13,0.333900353172794,1.75,4,0.6060876206029207,0.12172509916126728,0.27218726743012667
2024-09-14,0.3018812984228134,2.0,1,0.5368982553482056,0.22808483242988586,0.23501695692539215
2024-09-16,-0.26624838868156075,1.625,8,0.21422117273323238,0.305309267481789,0.48046956141479313
2024-09-17,-0.04505301360040903,1.5,6,0.32392653822898865,0.30709390714764595,0.3689795518293977
2024-09-18,0.021907271444797517,2.2,5,0.40082469843328,0.22025788128376006,0.37891742698848246
2024-09-19,-0.017432115351160366,1.8333333333333333,6,0.439067580892394,0.1044326728830735,0.45649969624355435
2024-09-20,0.5477111261958877,1.6666666666666667,3,0.6014129420121511,0.34488526980082196,0.053701815816263355
2024-09-23,-0.6495965395588428,1.75,4,0.04595654830336571,0.2584903631359339,0.6955530878622085
2024-09-24,0.3679551001638174,2.2,5,0.6127256661653518,0.14250376150012017,0.24477056600153446
2024-09-25,-0.038213943441708885,1.6666666666666667,3,0.3465953627601266,0.2685953409721454,0.38480930620183545
2024-09-26,0.006430082289235932,1.5714285714285714,7,0.3976594513016088,0.21111120017511503,0.3912293690123728
2024-09-27,-0.7156796962954104,1.75,4,0.023637704085558653,0.23704490950331092,0.739317400380969
2024-09-29,0.9166914653033018,2.0,1,0.9455194473266602,0.025652512907981873,0.028827982023358345
2024-09-30,-0.1469153303653002,2.4,5,0.23268005885183812,0.3877245746552944,0.3795953892171383
2024-10-01,0.025676727294921875,2.1666666666666665,6,0.39878011494874954,0.22811651974916458,0.37310338765382767
2024-10-02,-0.49011415569111705,1.6666666666666667,6,0.11024531396105886,0.28939520971228677,0.6003594696521759
2024-10-03,-0.5426937203322139,1.8571428571428572,7,0.17019671042050635,0.11691283301583358,0.7128904307527202
2024-10-04,0.17932064086198807,1.6666666666666667,3,0.2873590129117171,0.604602632423242,0.10803837204972903
2024-10-07,0.29408160224556923,2.0,6,0.6086608758196235,0.07675984191397826,0.31457927357405424
2024-10-08,0.2552935660092367,2.111111111111111,9,0.5153375363184346,0.2246184622248014,0.2600439703091979
2024-10-09,-0.002574172988533974,1.4,5,0.4204530231654644,0.15651976875960827,0.42302719615399836
2024-10-10,-0.04609611413131157,2.0,3,0.4534426750615239,0.04701849756141504,0.4995387891928355
2024-10-11,-0.8978636250831187,3.0,2,0.03737181564792991,0.02739275898784399,0.9352354407310486
2024-10-12,-0.9226083401590586,2.0,1,0.01130983792245388,0.05477198213338852,0.9339181780815125
2024-10-14,-0.6076551427443823,2.6666666666666665,3,0.044354550540447235,0.3036357406526804,0.6520096932848295
2024-10-15,-0.3682046474888921,2.0,5,0.26936439853161576,0.09306652583181858,0.6375690460205078
2024-10-16,0.18756058599267686,2.142857142857143,7,0.4740178284368345,0.23952490650117397,0.2864572424441576
2024-10-17,0.24866132123861462,2.0,8,0.5800499828765169,0.08856135327368975,0.33138866163790226
2024-10-18,-0.3370074300716321,2.3333333333333335,3,0.3037144476547837,0.05556365971763929,0.6407218777264158
2024-10-20,0.45896428885559243,2.6666666666666665,3,0.6274049381415049,0.20415438463290533,0.1684406492859125
2024-10-21,0.4180276484694332,2.0,4,0.6757017998024821,0.06662405235692859,0.25767415133304894
2024-10-22,0.2555314087308943,1.7,10,0.5567749164998531,0.14198159333318472,0.3012435077689588
2024-10-23,0.2465765013669928,2.1666666666666665,6,0.6100286971777678,0.026519141470392544,0.363452195810775
2024-10-24,0.15112594095990062,1.7777777777777777,9,0.494734566193074,0.16165682300925255,0.34360862523317337
2024-10-25,0.010389599638680616,2.0,3,0.3558712887267272,0.29864703863859177,0.34548168908804655
2024-10-26,-0.9191316477954388,2.0,1,0.026087690144777298,0.02869298681616783,0.9452193379402161
2024-10-27,0.27593230456113815,2.0,1,0.34902337193489075,0.5778855681419373,0.0730910673737526
2024-10-28,-0.1923425728455186,1.8888888888888888,9,0.32264641403324074,0.1623645895678136,0.5149889868787594
2024-10-29,0.38148851320147514,2.0,12,0.6543578479904681,0.07277281659965713,0.272869334788993
2024-10-30,0.18554585392121226,1.625,8,0.438212878187187,0.30912008229643106,0.25266702426597476
2024-10-31,0.026482938323169947,2.0,4,0.4379913341253996,0.1505002835765481,0.41150839580222964
2024-11-01,0.6947865305202348,2.0,7,0.7835157769066947,0.1277549791016749,0.08872924638645989
2024-11-03,-0.046290203696116805,1.5,4,0.28392788977362216,0.385853988584131,0.33021809346973896
2024-11-04,0.6349343883671931,2.142857142857143,7,0.7716860771179199,0.09156223280089242,0.13675168875072682
2024-11-05,0.21789952686854772,2.0,7,0.5524818346436534,0.11293584055134229,0.3345823077751057
2024-11-06,0.16701139538333967,1.8461538461538463,13,0.4567246703574291,0.253562074727737,0.2897132749740894
2024-11-07,0.24412303522694856,2.125,8,0.5018109600059688,0.2405011304654181,0.25768792477902025
2024-11-08,0.06446724955458194,1.875,8,0.41226185648702085,0.23994354018941522,0.3477946069324389
2024-11-09,-0.9480892941355705,2.0,1,0.012217886745929718,0.027475005015730858,0.9603071808815002
2024-11-10,-0.946948753669858,2.0,1,0.017560375854372978,0.017930416390299797,0.964509129524231
2024-11-11,-0.3051368205675057,1.5714285714285714,7,0.2035033382209284,0.2878565154969692,0.508640158788434
2024-11-12,0.21808030176907778,2.0,9,0.47312108758423066,0.2718380919347207,0.2550407858151529
2024-11-13,0.20343310380121693,1.75,8,0.4823350182850845,0.23876306670717895,0.2789019144838676
2024-11-14,-0.5744650153951212,2.1818181818181817,11,0.19482853822410107,0.03587790790267966,0.7692935536192222
2024-11-15,-0.7713218478020281,2.0,6,0.017809630914901693,0.1930589141945044,0.7891314787169298
2024-11-17,-0.9383170064538717,1.0,1,0.017788643017411232,0.026105638593435287,0.956105649471283
2024-11-18,-0.24241908267140388,1.6666666666666667,6,0.2272967646519343,0.3029874060302973,0.4697158473233382
2024-11-19,0.4244093510011832,2.0,3,0.6783798982699712,0.06764951348304749,0.25397054726878804
2024-11-20,0.07466401687512796,1.8888888888888888,9,0.41264173243608737,0.2493805249945985,0.33797771556095946
2024-11-21,0.45580835671474534,1.6666666666666667,6,0.5755121856927872,0.30478398750225705,0.11970382897804181
2024-11-22,0.13529582731425763,1.8,5,0.5283367376774549,0.07862234562635421,0.3930409103631973
2024-11-24,0.7783126691356301,1.5,2,0.8009099066257477,0.1764928074553609,0.02259723749011755
2024-11-25,0.07197713044782479,2.3333333333333335,3,0.3838130757212639,0.3043509970108668,0.3118359452734391
2024-11-26,-0.09372540872374718,1.5454545454545454,11,0.33682235643606295,0.23262989588759161,0.43054776515981014
2024-11-27,0.4819910963997245,1.8,5,0.695328664407134,0.0913337729871273,0.21333756800740958
2024-11-28,0.12923810370266436,1.6,5,0.31054134368896485,0.5081554114818573,0.18130323998630046
2024-11-29,-0.3875313125317916,1.75,4,0.2816621285164729,0.04914445290341973,0.6691934410482645
2024-12-01,-0.005106836557388306,1.0,1,0.27192163467407227,0.45104989409446716,0.27702847123146057
2024-12-02,0.14170464016497136,2.0,5,0.3862258531153202,0.3692529521882534,0.24452121295034884
2024-12-03,0.6583481983592113,2.3333333333333335,6,0.6992996446788311,0.25974889161686104,0.04095144631961981
2024-12-04,-0.13207000028342009,1.6666666666666667,3,0.23873726030190787,0.3904555297146241,0.3708072605853279
2024-12-05,0.4258154820029934,1.6666666666666667,6,0.5371329275270303,0.35154964588582516,0.11131744552403688
2024-12-06,0.1995208017528057,1.8,5,0.5224359877407551,0.1546487681567669,0.3229151859879494
2024-12-07,0.9004930136725307,1.0,1,0.9141157269477844,0.07226155698299408,0.013622713275253773
2024-12-08,-0.15743470191955566,3.0,1,0.39932024478912354,0.043924883008003235,0.5567549467086792
2024-12-09,-0.5452383991796523,2.0,4,0.17351567628793418,0.10773024382069707,0.7187540754675865
2024-12-10,-0.5728618311695755,1.5,4,0.10310548730194569,0.2209271937608719,0.6759673184715211
2024-12-11,0.2055692351423204,2.3333333333333335,6,0.5134446490556002,0.17867991297195354,0.30787541391327977
2024-12-12,0.2753071472980082,2.25,8,0.5067296316847205,0.26184788695536554,0.2314224843867123
2024-12-13,-0.16578761534765363,1.5,6,0.20081586685652533,0.4325806138416131,0.366603482204179
2024-12-15,-0.32307657040655613,2.5,2,0.13631863333284855,0.4042861722409725,0.4593952037394047
2024-12-16,-0.2788101537153125,2.0,4,0.2881229007616639,0.14494407130405307,0.5669330544769764
2024-12-17,-0.26163025852292776,1.5,4,0.31468689255416393,0.10899595823138952,0.5763171510770917
2024-12-18,0.2350843757390976,2.2,5,0.4487171620130539,0.3376500256359577,0.2136327862739563
2024-12-19,-0.020300923846662045,2.5,2,0.46255966648459435,0.05457976460456848,0.4828605903312564
2024-12-20,-0.3742331000311034,1.7142857142857142,7,0.2730447776349528,0.07967732766909259,0.6472778776660562
2024-12-21,-0.3528740406036377,2.0,1,0.07573381066322327,0.49565833806991577,0.42860785126686096
2024-12-22,-0.9082478135824203,3.0,1,0.03381533920764923,0.024121547117829323,0.9420631527900696
2024-12-23,0.4047858092933893,2.0,5,0.5663683444261551,0.2720491386950016,0.16158253513276577
2024-12-24,0.7902011116966605,2.0,2,0.8468590676784515,0.09648303687572479,0.05665795598179102
2024-12-26,0.10817251447588205,1.0,1,0.11946051567792892,0.8692514896392822,0.011288001202046871
2024-12-27,0.25726902671158314,1.6666666666666667,3,0.5979987649867932,0.061271511018276215,0.3407297382752101
2024-12-30,0.6089236149564385,1.0,2,0.738615095615387,0.13169347867369652,0.12969148065894842
2024-12-31,0.13219857942312957,2.0,5,0.5084032518789172,0.11539210174232721,0.37620467245578765
2025-01-01,-0.5922732576727867,3.0,1,0.07279256731271744,0.2621416747570038,0.6650658249855042
2025-01-02,0.10145082455128432,2.4,5,0.517527362704277,0.06639607809484005,0.4160765381529927
2025-01-03,0.4176252707839012,1.8333333333333333,6,0.5844860170036554,0.2486532169083754,0.16686074621975422
2025-01-05,-0.6122190654277802,2.0,1,0.12531623244285583,0.1371484398841858,0.737535297870636
2025-01-06,-0.008207499980926514,2.0,7,0.3613755351730755,0.2690414150378534,0.36958303515400204
2025-01-07,-0.12094914261251688,2.142857142857143,7,0.36302028955625637,0.15301029437354632,0.48396943216877325
2025-01-08,-0.08346265238813227,1.7777777777777777,9,0.3459435801228715,0.2246501590642664,0.4294062325110038
2025-01-09,0.05457176826894283,2.25,4,0.478659403976053,0.09725296124815941,0.42408763570711017
2025-01-10,-0.13981780419126152,2.0,5,0.32244866183027626,0.21528487838804722,0.46226646602153776
2025-01-12,-0.12489319934199254,1.6666666666666667,3,0.37524406518787146,0.12461866873006026,0.500137264529864
2025-01-13,-0.1649085722863674,2.0,5,0.3550986163318157,0.12489421479403973,0.5200071886181832
2025-01-14,-0.31845828576479107,2.0,8,0.16162024973891675,0.35830122348852456,0.4800785355037078
2025-01-15,-0.007101134566420858,2.272727272727273,11,0.3720042257654396,0.2488904143260284,0.37910536033186043
2025-01-16,-0.045437044887380165,2.272727272727273,11,0.38114948672327126,0.19226397243751722,0.42658653161065146
2025-01-17,-0.34571142843924463,1.875,8,0.22349872183986008,0.20729111472610384,0.5692101502791047
2025-01-20,0.1939941404076914,1.6666666666666667,6,0.37237965206926066,0.4492348258694013,0.17838551166156927
2025-01-21,0.08494503314917286,2.1666666666666665,6,0.4945795758006473,0.09578588232398033,0.4096345426514745
2025-01-22,-0.10441688448190689,1.6666666666666667,6,0.3586361048122247,0.17831091862171888,0.4630529892941316
2025-01-23,-0.1477846490840117,2.3333333333333335,3,0.20809740076462427,0.4360205754637718,0.355882049848636
2025-01-24,-0.17205587006174028,1.7,10,0.3083443502429873,0.21125542614609003,0.48040022030472757
2025-01-26,0.8122680094093084,2.0,1,0.8182757496833801,0.17571641504764557,0.006007740274071693
2025-01-27,-0.16395644908770918,1.8,10,0.36747781774029137,0.10108792064711451,0.5314342668280005
2025-01-28,-0.43361711711622775,2.125,8,0.12058050255291164,0.32522190175950527,0.5541976196691394
2025-01-29,0.14084071991965175,1.6666666666666667,6,0.4709650897420943,0.1989105138927698,0.33012436982244253
2025-01-30,0.3037679619155824,1.6666666666666667,6,0.5293599676030377,0.24504800823827586,0.22559200568745533
2025-01-31,-0.381404727912293,2.0,13,0.16761371966164845,0.2833678282510776,0.5490184475739415
2025-02-02,0.45047705713659525,2.0,2,0.47696946933865547,0.4965381547808647,0.026492412202060223
2025-02-03,0.10770673780805534,1.7777777777777777,9,0.5207008933648467,0.0663049572871791,0.41299415555679136
2025-02-04,-0.34799269105618197,1.8888888888888888,9,0.1889189775619242,0.27416934528284603,0.5369116686181061
2025-02-05,-0.015223106214155754,1.8333333333333333,6,0.47643940631921095,0.03189809899777174,0.4916625125333667
2025-02-06,-0.0772657819907181,1.5,8,0.3303171913139522,0.262099826708436,0.4075829733046703
2025-02-07,-0.8705082177184522,2.0,2,0.024534738156944513,0.08042235299944878,0.8950429558753967
2025-02-09,0.8845381438732147,2.0,1,0.9276850819587708,0.029167961329221725,0.04314693808555603
2025-02-10,0.618329644203186,2.0,5,0.6470479547977448,0.32423375099897384,0.028718310594558715
2025-02-11,0.11872341763228178,2.0,7,0.4496641741799457,0.21939506701060704,0.3309407565476639
2025-02-12,0.19582371175703076,1.7777777777777777,9,0.5233763340446684,0.14907106715771887,0.32755262228763765
2025-02-13,0.6602662660713706,2.142857142857143,7,0.7970733749014991,0.06611951387354306,0.1368071088301284
2025-02-14,-0.3236539617180824,2.2,5,0.2067448403686285,0.2628563821315765,0.530398802086711
2025-02-17,0.3166447440162301,2.0,4,0.3887493424117565,0.5391460759565234,0.07210459839552641
2025-02-18,-0.23124707136303185,1.8,5,0.16106239724904298,0.44662810266017916,0.39230946861207483
2025-02-19,0.10371957878981318,1.8571428571428572,7,0.4799986534884998,0.14372228618179048,0.3762790746986866
2025-02-20,0.09667794212388496,1.9166666666666667,12,0.4266005714889616,0.24347678222693503,0.3299226293650766
2025-02-21,-0.12454108335077763,2.0,3,0.3483024879048268,0.1788539346307516,0.47284357125560444
2025-02-23,0.1855560475960374,2.5,2,0.19627012312412262,0.7930158078670502,0.010714075528085232
2025-02-24,-0.21912832325324416,1.5,4,0.27571271266788244,0.2294462719000876,0.4948410359211266
2025-02-25,0.16689814891045293,1.5,6,0.4942417829297483,0.17841459748645624,0.3273436340192954
2025-02-26,-0.060910409898497164,1.875,8,0.31787331588566303,0.3033429804490879,0.3787837257841602
2025-02-27,0.060975458659231666,2.1,10,0.3794359243474901,0.30210362272337077,0.3184604656882584
2025-02-28,0.006366871829543795,2.0,7,0.420797267130443,0.16477232852152415,0.41443039530089926
2025-03-03,0.23089145752601326,2.25,4,0.5076134190894663,0.21566459815949202,0.2767219615634531
2025-03-04,-0.08692689938470721,1.3,10,0.3274967400357127,0.25807963199913503,0.41442363942041993
2025-03-05,-0.0234423722140491,1.5,4,0.46177182951942086,0.053013985976576805,0.48521420173346996
2025-03-06,-0.22411318296300514,1.8571428571428572,14,0.2420748290605843,0.2917371453451259,0.46618801202358945
2025-03-07,0.32497115675359967,1.6,5,0.5002068508416414,0.3245574451982975,0.1752356940880418
2025-03-09,-0.9383782427757978,3.0,1,0.0189193207770586,0.023783188313245773,0.9572975635528564
2025-03-10,0.06149197255189602,2.3846153846153846,13,0.42577319140904224,0.20994559560830778,0.3642812188571462
2025-03-11,0.206627891483632,1.4545454545454546,11,0.47063430838964204,0.2653592841869051,0.26400641690601
2025-03-12,0.13170429824718408,1.7142857142857142,7,0.45383582743150847,0.22403263726404735,0.3221315291843244
2025-03-13,-0.5762133617988892,2.0,9,0.16414603642705414,0.09549455996602774,0.7403593982259432
2025-03-14,0.1559337661601603,2.125,8,0.5457308987388387,0.06447195657528937,0.38979713257867843
2025-03-16,0.9070883244276047,2.5,2,0.9322855174541473,0.042517250403761864,0.025197193026542664
2025-03-17,0.2782948005013168,2.2,5,0.5420275218784809,0.1942397639155388,0.26373272137716414
2025-03-18,0.01323703806847334,2.0,5,0.3821526335552335,0.2489317622035742,0.3689155954867601
2025-03-19,-0.4118247606924602,1.7142857142857142,7,0.2540834790893963,0.08000830188393593,0.6659082397818565
2025-03-20,-0.34794750842931016,1.7142857142857142,7,0.19442362305042998,0.26320520881563425,0.5423711314797401
2025-03-21,0.04732268412287036,1.5,6,0.4274880761901538,0.19234651792794466,0.3801653920672834
2025-03-23,-0.05706418910995126,2.0,2,0.4353098920546472,0.07231600349768996,0.49237408116459846
2025-03-24,-0.09247718658298254,1.7777777777777777,9,0.3138985760096047,0.27972563004328144,0.40637576259258723
2025-03-25,-0.26193190563935786,2.125,8,0.2560356386238709,0.22599684726446867,0.5179675442632288
2025-03-26,0.0684253266081214,2.0,8,0.4641689311247319,0.14008745877072215,0.3957436045166105
2025-03-27,0.015285619534552097,1.6,10,0.326252237893641,0.36278113946318624,0.3109666183590889
2025-03-28,-0.044935248171289764,2.0,6,0.4576897431785862,0.039685280372699104,0.5026249913498759
2025-03-30,-0.057406002966066204,2.0,3,0.08719969540834427,0.7681946158409119,0.14460569837441048
2025-03-31,-0.1490691709332168,1.5,8,0.3064107318641618,0.2381093818694353,0.4554799027973786
2025-04-01,0.0429394826060161,2.25,8,0.3676759584341198,0.3075875707436353,0.3247364758281037
2025-04-02,-0.29919060519231216,2.142857142857143,7,0.16457322652318648,0.37166297089840683,0.4637638317154987
2025-04-03,-0.5076562616974115,2.0,5,0.14373208060860634,0.20487958565354347,0.6513883423060178
2025-04-04,-0.33725662156939507,1.6363636363636365,11,0.20415046235377138,0.25444244932044635,0.5414070839231665
2025-04-06,-0.5397599223069847,2.5,2,0.18437646003440022,0.09148718044161797,0.7241363823413849
2025-04-07,-0.35951149069632476,2.230769230769231,13,0.18179962347046688,0.27688925570020306,0.5413111141667917
2025-04-08,-0.47147554985713214,1.875,8,0.23771237640175968,0.05309969815425575,0.7091879262588918
2025-04-09,-0.1433417129640778,1.75,12,0.3392933588474989,0.1780715867256125,0.48263507181157667
2025-04-10,0.058986912365071476,1.5,8,0.3559701647609472,0.347046609967947,0.29698325239587575
2025-04-11,-0.5453760367152947,1.7142857142857142,7,0.18657076904284103,0.08148244143064533,0.7319468057581356
2025-04-13,-0.38001082340876263,2.0,3,0.2927023420731227,0.03458447878559431,0.6727131654818853
2025-04-14,-0.5129944790969603,2.25,8,0.16292883112328127,0.16114784823730588,0.6759233102202415
2025-04-15,0.22136512817814946,1.9,10,0.43164509860798717,0.3580749355256557,0.2102799704298377
2025-04-16,0.012588911131024361,1.6,5,0.45981234274804594,0.09296424016356468,0.44722343161702155
2025-04-17,0.43262051651254296,2.0,4,0.6415455490350723,0.14952941704541445,0.20892503252252936
2025-04-21,-0.4083207515068352,2.0,2,0.27509427396580577,0.04149072151631117,0.683415025472641
2025-04-22,-0.007053822046145797,2.0,4,0.47858654288575053,0.0357730882242322,0.48564036493189633
2025-04-23,-0.2786021140636876,1.625,8,0.3383720259880647,0.04465382429771125,0.6169741400517523
2025-04-24,-0.3049914622679353,1.5714285714285714,7,0.26518412745956865,0.16464028560689517,0.5701755897275039
2025-04-25,-0.3198691137755911,1.6666666666666667,3,0.32027250683556,0.039585838094353676,0.6401416206111511
2025-04-27,-0.3064987398684025,2.0,2,0.18140285275876522,0.3306955797597766,0.4879015926271677
2025-04-28,0.08966809293876092,2.111111111111111,9,0.4380730325356126,0.2135220201065143,0.34840493959685165
2025-04-29,-0.2670328233560378,1.8181818181818181,11,0.264079492115839,0.20480818606235765,0.5311123154718768
2025-04-30,0.18237505829893053,2.0,6,0.5142203268284599,0.15393442008644342,0.3318452685295294
2025-05-01,-0.02309106243774295,1.6666666666666667,6,0.37352646437163156,0.2298560148725907,0.3966175268093745
2025-05-02,-0.3292768020182848,2.0,3,0.3236736748367548,0.023375832786162693,0.6529504768550396
