date,sentiment_supply,oil_relevance_supply,news_count_supply,positive_prob_supply,neutral_prob_supply,negative_prob_supply
2024-10-26,0.6602631025016308,1.0,1,0.7070687413215637,0.24612559378147125,0.04680563881993294
2024-10-27,0.27593230456113815,2.0,1,0.34902337193489075,0.5778855681419373,0.0730910673737526
2024-10-28,-0.20312122774443456,1.7142857142857142,7,0.3671238566083567,0.06263105132217918,0.5702450843527913
2024-10-29,0.3875688009762338,1.7142857142857142,7,0.5380063143425754,0.31155615858733654,0.1504375133663416
2024-10-30,0.12277568137506023,1.875,8,0.360179127776064,0.4024174369405955,0.23740344640100375
2024-10-31,0.20041255067501748,1.5714285714285714,7,0.5036780783640487,0.19305639181818282,0.3032655276890312
2024-11-01,0.36043362254276873,1.7,10,0.5638303541578352,0.23277291059494018,0.20339673161506652
2024-11-03,0.39908445191880065,2.0,3,0.5043790812293688,0.39032622923453647,0.10529462931056817
2024-11-04,0.6059585191930333,2.3333333333333335,6,0.752850204706192,0.1002581249922514,0.14689168551315865
2024-11-05,-0.2570509857032448,2.0,8,0.2615164879243821,0.21991601400077343,0.5185674736276269
2024-11-06,0.11499538967529169,2.0,13,0.43534197156819016,0.24431146337435797,0.32034658189289844
2024-11-07,0.35573712131008506,1.25,4,0.42976407799869776,0.49620901606976986,0.0740269566886127
2024-11-08,-0.2012576043812765,1.7777777777777777,9,0.2280753232124779,0.3425917564373877,0.4293329275937544
2024-11-09,-0.9480892941355705,3.0,1,0.012217886745929718,0.027475005015730858,0.9603071808815002
2024-11-10,-0.946948753669858,2.0,1,0.017560375854372978,0.017930416390299797,0.964509129524231
2024-11-11,-0.43851147229886717,2.0,9,0.14932311460789707,0.26284230645332074,0.5878345869067643
2024-11-12,0.26589901675470173,2.125,8,0.4906315221451223,0.2846359710674733,0.22473250539042056
2024-11-13,0.18987741353563392,1.7692307692307692,13,0.4461100530953935,0.29765730695082593,0.25623263955975956
2024-11-14,-0.3376231696456671,1.8181818181818181,11,0.23334105820818382,0.19569472604515878,0.5709642278538509
2024-11-15,-0.7587483820505441,1.4,5,0.016194977145642043,0.20886169373989105,0.7749433591961861
2024-11-18,-0.09223812592348882,1.5714285714285714,7,0.41110881896955626,0.08554423760090556,0.5033469448930451
2024-11-19,0.42107323991755646,2.3333333333333335,3,0.6768788745005926,0.06731546794374783,0.2558056345830361
2024-11-20,-0.010853131715622213,2.0,9,0.365466739051044,0.25821338925096726,0.3763198707666662
2024-11-21,0.361515365447849,1.6,10,0.47074719369411466,0.4200209602713585,0.10923182824626565
2024-11-22,0.39866569970867466,1.7142857142857142,7,0.4913868611412389,0.41589199379086494,0.09272116143256426
2024-11-24,0.7783126691356301,2.5,2,0.8009099066257477,0.1764928074553609,0.02259723749011755
2024-11-25,-0.46145927036801976,2.0,3,0.10237482314308484,0.3337910870711009,0.5638340935111046
2024-11-26,0.21787157075272667,2.0,9,0.44694216466612285,0.3239872416274415,0.2290705939133962
2024-11-27,0.3193946970626712,2.0,5,0.535141022875905,0.24911264479160308,0.21574632581323386
2024-11-28,-0.27496617939323187,1.6,5,0.1773994155228138,0.37023498564958573,0.45236559491604567
2024-11-29,0.03422751696780324,1.8571428571428572,7,0.42536029864900876,0.18350693237568652,0.3911327816812055
2024-11-30,-0.5244436785578728,1.0,1,0.08377481251955032,0.3080067038536072,0.6082184910774231
2024-12-02,0.11438085644372872,1.7142857142857142,7,0.30154373549989294,0.5112933867744037,0.1871628790561642
2024-12-03,0.5021524967742153,1.75,8,0.6950965156429447,0.11195945739746094,0.19294401886872947
2024-12-04,-0.051184813336779676,2.1666666666666665,6,0.2734859262903531,0.4018433488284548,0.32467073962713283
2024-12-05,0.3297448405729873,2.142857142857143,7,0.5279724507459572,0.2737999635615519,0.19822761017296994
2024-12-06,-0.18771751876920462,1.8571428571428572,7,0.18380341785294668,0.44467560042228016,0.3715209366221513
2024-12-07,0.693256326019764,1.0,1,0.7917274236679077,0.10980144143104553,0.09847109764814377
2024-12-08,-0.15743470191955566,1.0,1,0.39932024478912354,0.043924883008003235,0.5567549467086792
2024-12-09,-0.27749890166645247,2.0,6,0.2075089835561812,0.30748313510169584,0.48500788522263366
2024-12-10,0.034189215395599604,1.5,8,0.42034933413378894,0.19349054410122335,0.38616011873818934
2024-12-11,0.42243860888161827,1.7142857142857142,7,0.5658306671040398,0.2907772785318749,0.14339205822242157
2024-12-12,0.337659015527202,1.8888888888888888,9,0.6232174859485693,0.09122405139108498,0.2855584704213672
2024-12-13,-0.08690262604504824,2.0,10,0.2675662486813962,0.37796486765146253,0.3544688747264445
2024-12-14,-0.8199323303997517,1.0,1,0.025939714163541794,0.12818819284439087,0.8458720445632935
2024-12-15,-0.3926128353923559,1.3333333333333333,3,0.07511532306671143,0.45715654641389847,0.46772815845906734
2024-12-16,0.24381730891764164,1.6666666666666667,6,0.46970851222674054,0.30440028849989176,0.22589120330909887
2024-12-17,-0.18979915723736798,1.8571428571428572,7,0.21335513996226446,0.38349054913435665,0.4031542971996324
2024-12-18,-0.06411223346367478,1.75,4,0.41370362089946866,0.10848050424829125,0.47781585436314344
2024-12-19,0.1841296698898077,1.8,5,0.4079116314649582,0.3683064118027687,0.22378196157515048
2024-12-20,-0.5051897137115399,1.7777777777777777,9,0.1185532867287596,0.2577036933766471,0.6237430004402995
2024-12-21,0.7800959125161171,1.0,1,0.8057385683059692,0.16861870884895325,0.025642655789852142
2024-12-22,-0.9082478135824203,1.0,1,0.03381533920764923,0.024121547117829323,0.9420631527900696
2024-12-23,-0.037132510682567954,2.0,4,0.32590211858041584,0.3110632239840925,0.3630346292629838
2024-12-24,0.20517493225634098,2.3333333333333335,3,0.5669214924176534,0.07133199833333492,0.3617465601613124
2024-12-25,0.00014719367027282715,1.0,1,0.48642781376838684,0.02729153446853161,0.486280620098114
2024-12-26,0.9164344510063529,1.0,1,0.9282143115997314,0.06000581011176109,0.011779860593378544
2024-12-27,0.03887935075908899,1.6666666666666667,3,0.3661270259569089,0.30662530412276584,0.3272476751978199
2024-12-28,0.12224907334893942,3.0,1,0.13624298572540283,0.8497630953788757,0.013993912376463413
2024-12-30,0.46050456166267395,1.0,1,0.6925919651985168,0.07532069832086563,0.2320874035358429
2024-12-31,-0.008541234613706669,1.6666666666666667,6,0.2696159256932636,0.4522269462856154,0.2781571603069703
2025-01-01,-0.5922732576727867,1.0,1,0.07279256731271744,0.2621416747570038,0.6650658249855042
2025-01-02,0.10391256418079138,2.0,5,0.5204014986753464,0.06310954466462135,0.416488934494555
2025-01-03,0.6538527458906174,2.0,2,0.7603643536567688,0.13312398176640272,0.10651160776615143
2025-01-05,-0.6122190654277802,2.0,1,0.12531623244285583,0.1371484398841858,0.737535297870636
2025-01-06,0.016416445607319474,2.0,8,0.34278940316289663,0.33083761879242957,0.32637295755557716
2025-01-07,-0.07099936082959175,2.2,10,0.3492100483737886,0.23058052808046342,0.42020940920338035
2025-01-08,0.20965925702411267,2.3333333333333335,9,0.5355306293091012,0.13859797848595512,0.3258713722849886
2025-01-09,0.34497096482664347,2.0,5,0.5543524706736207,0.23626600950956345,0.20938150584697723
2025-01-10,-0.08953745024544853,1.4285714285714286,7,0.31404065234320505,0.28238127327391077,0.40357810258865356
2025-01-11,0.7297334475442767,2.0,1,0.7402659058570862,0.24920161068439484,0.010532458312809467
2025-01-12,-0.12489320213596027,2.0,3,0.37524406239390373,0.1246186662465334,0.500137264529864
2025-01-13,-0.24164453241974115,1.7777777777777777,9,0.31406174941609305,0.1302319692654742,0.5557062818358341
2025-01-14,-0.12269268743693829,1.9166666666666667,12,0.2577177098331352,0.3618719014339149,0.3804103972700735
2025-01-15,-0.1370014369280802,1.5555555555555556,9,0.2865059778301252,0.2899865895095799,0.4235074147582054
2025-01-16,0.11212239828374651,1.3333333333333333,9,0.48805174386749667,0.13601888654132685,0.37592934558375013
2025-01-17,0.1090930077162656,2.1818181818181817,11,0.4296207091855732,0.2498515903611075,0.3205277014693076
2025-01-18,0.8301972476765513,3.0,1,0.8451211452484131,0.1399550586938858,0.014923897571861744
2025-01-20,-0.19281390004066956,1.8888888888888888,9,0.22801079471699065,0.35116450095342266,0.4208246947576602
2025-01-21,0.16827066685073078,1.75,4,0.5496350845787674,0.06900049280375242,0.38136441772803664
2025-01-22,0.0025556951083920217,1.5454545454545454,11,0.30221217760646885,0.3981313444674015,0.2996564824980768
2025-01-23,0.034741340670734644,2.0,6,0.37682943294445675,0.2810824941843748,0.3420880922737221
2025-01-24,-0.248668682819698,1.875,8,0.18578853242797777,0.3797542492393404,0.4344572152476758
2025-01-26,0.4152303375303745,1.0,1,0.4484149217605591,0.5184005498886108,0.033184584230184555
2025-01-27,0.2382323598721996,1.75,8,0.5562037921044976,0.12582478439435363,0.31797143223229796
2025-01-28,-0.24465607836221656,1.6666666666666667,6,0.12036572629585862,0.5146124971409639,0.36502180465807516
2025-01-29,0.34049764573574065,1.8,5,0.55836673527956,0.2237641703337431,0.21786908954381942
2025-01-30,-0.06442404119297862,2.25,4,0.4285603151656687,0.07845530239865184,0.49298435635864735
2025-01-31,-0.023224111718054,1.7692307692307692,13,0.25715265351419264,0.46247059457863754,0.28037676523224664
2025-02-01,0.8356097089126706,2.0,2,0.8474529981613159,0.14070367068052292,0.011843289248645306
2025-02-02,0.45047705713659525,1.5,2,0.47696946933865547,0.4965381547808647,0.026492412202060223
2025-02-03,-0.1176136475322502,1.5714285714285714,7,0.3990143319325788,0.08435768953391484,0.516627979464829
2025-02-04,0.0015360423518965642,1.75,12,0.2953567582493027,0.4108225138237079,0.29382071589740616
2025-02-05,-0.061739270808175206,1.875,8,0.41847405617590994,0.10131260892376304,0.48021332698408514
2025-02-06,-0.09951021586759733,2.1538461538461537,13,0.3711405649351386,0.15820865619641084,0.4706507808027359
2025-02-07,-0.04990713857114315,1.5,2,0.4245551098138094,0.1009826734662056,0.47446224838495255
2025-02-09,0.8845381438732147,3.0,1,0.9276850819587708,0.029167961329221725,0.04314693808555603
2025-02-10,0.8657304458320141,2.0,2,0.9141933619976044,0.03734375163912773,0.048462916165590286
2025-02-11,0.22054768186062573,1.8,5,0.47510315626859667,0.27034137696027755,0.2545554744079709
2025-02-12,-0.0931255875620991,2.0,8,0.26757639017887414,0.371721641626209,0.36070197774097323
2025-02-13,0.15349456601377046,1.7142857142857142,7,0.5435875380145652,0.06631948399756636,0.39009297200079474
2025-02-14,0.05819970881566405,1.875,8,0.39785545668564737,0.2624888103455305,0.3396557478699833
2025-02-17,-0.11396345915272832,1.75,4,0.2011487791314721,0.48373898677527905,0.31511223828420043
2025-02-18,-0.1644751289859414,1.8888888888888888,9,0.25724257352865404,0.32103972261150676,0.42171770251459545
2025-02-19,0.21783560221748693,1.5714285714285714,7,0.46083634213677477,0.29616290437323706,0.2430007399192878
2025-02-20,0.03902667877264321,1.75,12,0.3814033428983142,0.27621998195536435,0.34237666412567097
2025-02-21,-0.23966079554520547,1.8333333333333333,12,0.24494033586233854,0.2704585329629481,0.484601131407544
2025-02-22,0.08378907665610313,2.0,1,0.10046897828578949,0.8828511834144592,0.016679901629686356
2025-02-23,0.5741024846211076,1.5,2,0.5903407409787178,0.39342102129012346,0.016238256357610226
2025-02-24,0.2205198493320495,2.0,8,0.4804709430318326,0.25957795116119087,0.2599510936997831
2025-02-25,-0.07537709958851338,1.0,5,0.3120982633903623,0.30042638853192327,0.38747536297887564
2025-02-26,-0.19063024341382764,1.8181818181818181,11,0.23472774850035255,0.33991426458074286,0.42535799191418017
2025-02-27,-0.14168576821684836,1.8,10,0.34115354446694257,0.17600716473534703,0.48283931268379093
2025-02-28,-0.43059532397559713,1.7142857142857142,7,0.20797713100910187,0.15345040229814394,0.638572454984699
2025-03-03,0.24166413070634007,2.375,8,0.42148009152151644,0.39870392298325896,0.17981596081517637
2025-03-04,-0.19918139586225153,2.5,10,0.3013022166676819,0.19821420237421988,0.5004836125299335
2025-03-05,0.05432603508234024,2.3,10,0.47571713123470544,0.10289179356768727,0.4213910961523652
2025-03-06,-0.17333379508151361,1.6666666666666667,12,0.2390120196311424,0.34864216779048246,0.412345814712656
2025-03-07,-0.007353454828262329,2.2,5,0.3480118472129107,0.2966228388249874,0.355365302041173
2025-03-09,-0.900712306300799,1.6666666666666667,3,0.015563334027926127,0.06816103371481101,0.9162756403287252
2025-03-10,0.15450786173875844,1.7857142857142858,14,0.5020463884408984,0.15041508405868495,0.3475385267021401
2025-03-11,0.383222864754498,2.066666666666667,15,0.5324479424705107,0.31832698329041403,0.1492250777160128
2025-03-12,0.07884433094619049,2.111111111111111,9,0.4079188409571846,0.26300666771001285,0.32907451001099414
2025-03-13,-0.57224660149465,1.5555555555555556,9,0.16342765641295248,0.10089808071239127,0.7356742579076025
2025-03-14,0.14060530345886946,2.2,5,0.4922681460157037,0.15606900826096534,0.3516628425568342
2025-03-15,0.04167194664478302,3.0,1,0.09169848263263702,0.8582749962806702,0.050026535987854004
2025-03-16,-0.0010939924977719784,2.0,4,0.4723086664453149,0.05428865272551775,0.47340265894308686
2025-03-17,0.03676280956715346,2.4,5,0.44158160910010336,0.15359960906207562,0.4048187995329499
2025-03-18,0.05680241081863642,2.0,10,0.38964643971994517,0.2775095356628299,0.33284402890130876
2025-03-19,-0.11270349997688424,1.7272727272727273,11,0.3469677809625864,0.19336095113645901,0.45967128093947063
2025-03-20,-0.10254991394467652,2.0,10,0.280536414636299,0.3363772425800562,0.3830863285809755
2025-03-21,-0.06805481866467744,1.75,8,0.36447497038170695,0.20299521530978382,0.4325297890463844
2025-03-23,0.852775476872921,3.0,1,0.861751139163971,0.12927323579788208,0.008975662291049957
2025-03-24,-0.05663697297374407,1.8333333333333333,6,0.33072189055383205,0.28191922356685,0.38735886352757615
2025-03-25,-0.08672795938327908,1.5,10,0.3161122434772551,0.28104757480323317,0.4028402028605342
2025-03-26,0.3576340072063936,1.7777777777777777,9,0.5651082197825114,0.2274175782998403,0.20747421257611778
2025-03-27,0.04114508502451437,1.7142857142857142,14,0.38011941500008106,0.2809062560221979,0.3389743299755667
2025-03-28,-0.10416245522598426,1.6666666666666667,6,0.42798904081185657,0.039859495125710964,0.5321514960378408
2025-03-30,-0.17512165568768978,1.0,2,0.03742818161845207,0.7500219941139221,0.21254983730614185
2025-03-31,-0.15689804032444954,2.142857142857143,7,0.37054151642535416,0.10201896860131196,0.5274395567498037
2025-04-01,-0.26551084604579955,1.875,8,0.2546322182752192,0.22522472799755633,0.5201430643210188
2025-04-02,-0.39045068568417,2.0,7,0.05142966604658535,0.506690001381295,0.4418803517307554
2025-04-03,0.008467624010518194,2.0,10,0.4438974268268794,0.12067277878522872,0.4354298028163612
2025-04-04,-0.07936000417579304,1.8181818181818181,11,0.3262030663476749,0.2682338578795845,0.4055630705234679
2025-04-05,-0.29271213710308075,3.0,1,0.035883739590644836,0.635520339012146,0.3285958766937256
2025-04-06,-0.5397599223069847,1.5,2,0.18437646003440022,0.09148718044161797,0.7241363823413849
2025-04-07,-0.5952749899588525,2.0833333333333335,12,0.13940111408010125,0.12592278141528368,0.7346761040389538
2025-04-08,-0.39294127421453595,1.4285714285714286,7,0.15989328621487534,0.28727215501878944,0.5528345604294113
2025-04-09,0.1956709226194237,1.5714285714285714,14,0.49984298599883914,0.19598496785121305,0.30417206337941544
2025-04-10,0.06391102275145906,1.8571428571428572,7,0.4038360368992601,0.25623897303427967,0.3399250141478011
2025-04-11,-0.47106895595788956,1.8888888888888888,9,0.16387124276823467,0.2011885517794225,0.6349401987261243
2025-04-13,-0.5022043772041798,2.0,4,0.23271769285202026,0.03236021427437663,0.7349220700562
2025-04-14,-0.10823285619083506,1.9230769230769231,13,0.32220000834562457,0.24736712400156718,0.4304328645364596
2025-04-15,0.08650417965171593,1.5714285714285714,14,0.4026448262988457,0.2812145210004279,0.31614064664712976
2025-04-16,-0.0615611097891815,2.25,8,0.40131717652548105,0.13580453232862055,0.46287828631466255
2025-04-17,0.2678698993598421,1.6666666666666667,9,0.5865941498842504,0.09468157465259235,0.3187242505244083
2025-04-18,-0.8732560193166137,2.0,1,0.012744315899908543,0.10125529021024704,0.8860003352165222
2025-04-20,0.8208033330738544,1.0,1,0.828974187374115,0.16285496950149536,0.008170854300260544
2025-04-21,-0.23905671015381813,1.25,4,0.21590982843190432,0.32912362460047007,0.45496653858572245
2025-04-22,-0.02310089844589432,1.6666666666666667,6,0.462546175190558,0.051806751949091755,0.4856470736364524
2025-04-23,-0.0013489332050085068,2.2142857142857144,14,0.32124666650114314,0.35615772740649326,0.32259559970615165
2025-04-24,0.20642512819419304,2.0,6,0.5302751970787843,0.1458747380723556,0.3238500688845913
2025-04-25,-0.18359534107148648,2.4,5,0.38782314825803044,0.040758341178298,0.5714184893295169
2025-04-26,0.4253555629402399,2.0,2,0.43924789130687714,0.5468597859144211,0.01389232836663723
2025-04-27,-0.9445307310670614,2.0,1,0.01884823478758335,0.01777271181344986,0.9633789658546448
2025-04-28,-0.4295754480574812,1.5714285714285714,7,0.23950966341154917,0.09140520276767868,0.6690851114690304
2025-04-29,-0.28742640571934835,1.5714285714285714,7,0.2654702604881355,0.1816330828836986,0.5528966662074838
2025-04-30,-0.40322875389829277,1.6,10,0.2554057569243014,0.08595973625779152,0.6586345108225942
2025-05-01,0.1045877633926769,1.6666666666666667,6,0.4380994710760812,0.2283888648574551,0.33351170768340427
2025-05-02,-0.2302540982408183,1.8571428571428572,7,0.2488351831478732,0.2720755272145782,0.4790892813886915
2025-05-03,0.873125595971942,3.0,1,0.9009513854980469,0.07122281193733215,0.027825789526104927
2025-05-04,0.08871613256633282,3.0,3,0.41761772086222965,0.2534807175397873,0.32890158829589683
2025-05-05,-0.26837348311462184,2.272727272727273,11,0.27157716182145203,0.18847218816253272,0.5399506449360739
2025-05-06,-0.16215643640607597,1.7,10,0.2404507527127862,0.3569420721381903,0.4026071891188622
2025-05-07,0.02997190284077078,1.625,8,0.4194405465386808,0.1910908508580178,0.38946864369791
2025-05-08,0.16623143357439682,1.9230769230769231,13,0.5485802030620667,0.06907101591619161,0.3823487694876698
2025-05-09,-0.46007019910030067,1.5,4,0.24864561879076064,0.042638590559363365,0.7087158178910613
2025-05-11,-0.4353537783026695,1.5,2,0.06308301072567701,0.4384801248088479,0.49843678902834654
2025-05-12,-0.04564120608847588,1.875,8,0.4045109754661098,0.14533684635534883,0.4501521815545857
2025-05-13,0.3528698243200779,1.8,5,0.5530582649633289,0.2467533215880394,0.20018844064325095
2025-05-14,-0.9067015014588833,3.0,3,0.030847275008757908,0.031603959699471794,0.9375487764676412
2025-05-15,-0.29438537638634443,1.4166666666666667,12,0.20878586856027445,0.28804287205760676,0.5031712449466189
2025-05-16,-0.19193024828564376,1.875,8,0.20596594840753824,0.39613784244284034,0.397896196693182
2025-05-17,-0.4880060851573944,2.0,1,0.10323169827461243,0.30553048849105835,0.5912377834320068
2025-05-18,0.9053428210318089,1.0,1,0.9381124377250671,0.029117953032255173,0.032769616693258286
2025-05-19,-0.11027619227146108,1.5,6,0.38562615402042866,0.1184714948758483,0.49590234629188973
2025-05-20,-0.09955442541589339,1.7777777777777777,9,0.3695010409379999,0.16144346280230415,0.4690554663538933
2025-05-21,-0.12405656989325177,1.6363636363636365,11,0.31746557346460497,0.2410122910514474,0.4415221433578567
2025-05-22,-0.3221580374520272,2.375,8,0.22044302732683718,0.23695592337753624,0.5426010647788644
2025-05-23,0.14152640703001193,1.2857142857142858,7,0.39608284032770563,0.34936074699674335,0.25455643329769373
2025-05-24,-0.9250190146267414,1.0,2,0.016705315560102463,0.041570342145860195,0.9417243301868439
2025-05-26,0.29010888561606407,3.0,1,0.3392940163612366,0.6115208268165588,0.0491851307451725
2025-05-27,0.7598596050714453,2.3333333333333335,3,0.7816160122553507,0.1966275821129481,0.02175640718390544
2025-05-28,-0.39144573107893976,2.4285714285714284,7,0.07458517234772444,0.4593839283500399,0.4660309034266642
2025-05-29,-0.1196236084215343,2.0714285714285716,14,0.3298887233915074,0.2205989394736077,0.4495123318130417
2025-05-30,0.03668055840982841,2.230769230769231,13,0.4488367924036888,0.13900698062319022,0.41215623399386037
2025-05-31,0.28460945934057236,3.0,1,0.33682525157928467,0.6109589338302612,0.05221579223871231
2025-06-01,0.16294997232034802,2.5,2,0.5019047893583775,0.15914041548967361,0.33895481703802943
2025-06-02,0.1748940789007715,2.4285714285714284,14,0.46035690266372903,0.2541802524189864,0.28546282376295756
2025-06-03,0.46613902575336397,1.5,4,0.5347584057599306,0.3966222070157528,0.06861938000656664
2025-06-04,-0.37880031143625575,1.4444444444444444,9,0.19325606286939648,0.23468758165836334,0.5720563743056523
2025-06-05,0.15216685738414526,1.0,2,0.16571113467216492,0.8207446038722992,0.013544277288019657
2025-06-06,-0.4455249703356198,2.0,7,0.23278220969119243,0.08891059378428119,0.6783071800268122
2025-06-09,0.2693199869245291,2.25,4,0.594676898792386,0.0799661735072732,0.325356911867857
2025-06-10,0.23208134714514017,1.8,5,0.48375350050628185,0.26457433626055715,0.2516721533611417
2025-06-11,-0.2467177617881033,1.6666666666666667,9,0.25350164580676293,0.24627893997563255,0.5002194075948663
2025-06-12,0.24037381820380688,2.0,3,0.43136270220081013,0.3776484231154124,0.19098888399700323
2025-06-13,-0.24613309075886552,1.7272727272727273,11,0.23317657224833965,0.28751377151771024,0.4793096630072052
2025-06-14,-0.8509178319945931,1.0,1,0.013334556482732296,0.1224130392074585,0.8642523884773254
2025-06-15,-0.8258396489545703,1.5,2,0.04066165257245302,0.09283704031258821,0.8665013015270233
2025-06-16,-0.1854190784929828,1.6363636363636365,11,0.19980652892792766,0.4149678531526165,0.3852256074209105
2025-06-17,0.6167207465817531,1.5555555555555556,9,0.7510776809520192,0.11456539895799425,0.13435693437026608
2025-06-18,-0.13989044744521378,1.6,10,0.25343616772443056,0.3532372087240219,0.39332661516964434
2025-06-19,0.09263396852960189,1.5555555555555556,9,0.492311356175277,0.10801126890712315,0.39967738764567506
2025-06-20,-0.10619150009006262,2.0,8,0.3640971942804754,0.16561410296708345,0.470288694370538
2025-06-21,0.8855137974023819,3.0,1,0.903580367565155,0.07835307717323303,0.018066570162773132
2025-06-22,0.3083361166839798,1.6666666666666667,3,0.544205499192079,0.21992512171467146,0.23586938250809908
2025-06-23,-0.15341186402365564,1.7,10,0.2796463412232697,0.2872954512014985,0.43305820524692534
2025-06-24,-0.509623939357698,1.4,5,0.2043650323525071,0.08164598494768142,0.713988971710205
2025-06-25,-0.19772983361035584,1.6,5,0.24396437425166367,0.3143414411693811,0.4416942078620195
2025-06-26,0.4204914587150727,1.7142857142857142,7,0.45910010752933367,0.5022912318153041,0.03860864881426096
2025-06-27,0.12567421682178975,2.4,5,0.5128792621195316,0.09991572871804237,0.3872050452977419
2025-06-29,-0.3662319779396057,2.0,1,0.24717754125595093,0.13941293954849243,0.6134095191955566
2025-06-30,0.10196511237882078,1.375,8,0.4713149545714259,0.15933519159443676,0.36934984219260514
2025-07-01,0.3400439257733524,2.1,10,0.5562904274091125,0.2274630879983306,0.21624650163576006
2025-07-02,0.2808622154407203,1.8,10,0.5443591954186559,0.19214380029588937,0.26349697997793553
2025-07-03,-0.22073006402287218,1.8888888888888888,9,0.3524536397308111,0.07436265113453071,0.5731837037536833
2025-07-04,-0.20145658745119968,2.1666666666666665,6,0.24914440078039965,0.3002546140924096,0.45060098823159933
2025-07-05,0.89437036216259,3.0,1,0.9135320782661438,0.06730610877275467,0.019161716103553772
2025-07-06,0.830758606394132,2.6666666666666665,3,0.862273653348287,0.10621128727992375,0.03151504695415497
2025-07-07,-0.2291021573224238,2.2857142857142856,7,0.27762975517128197,0.21563834404306753,0.5067319124937057
2025-07-08,-0.4853264335542917,2.4,5,0.155917152389884,0.20283927731215953,0.6412435859441757
2025-07-09,-0.27746725521449533,2.142857142857143,7,0.27365301948572907,0.17522670328617096,0.5511202747002244
2025-07-10,0.09151173890050915,1.8888888888888888,9,0.3558770300199588,0.37975768579377067,0.2643652911194497
2025-07-11,-0.10310069437731396,1.8181818181818181,11,0.34894196570596914,0.19901538267731667,0.4520426600832831
2025-07-14,0.022149571528037388,1.8333333333333333,6,0.47031668325265247,0.0815161895006895,0.4481671117246151
2025-07-15,-0.3232241841033101,2.25,8,0.27612837636843324,0.12451906781643629,0.5993525604717433
2025-07-16,0.021668757578091963,1.5714285714285714,7,0.44663097709417343,0.12840682401188783,0.4249622195160815
2025-07-17,0.5199654260650277,1.6,5,0.6050643593072891,0.309836708009243,0.08509893324226141
2025-07-18,0.3207077084807679,1.875,8,0.4706432707607746,0.37942117964848876,0.1499355622800067
2025-07-20,0.6861588302999735,1.0,1,0.696906328201294,0.29234614968299866,0.010747497901320457
2025-07-21,-0.003363728212813536,2.0,6,0.3561739356567462,0.2842883989214897,0.35953766386955976
2025-07-22,-0.1537445747397012,1.6666666666666667,9,0.2551448524205221,0.33596570872598225,0.4088894271602233
2025-07-23,0.149404115466909,2.272727272727273,11,0.43539194796573033,0.2786202219060876,0.28598783249882137
2025-07-24,0.07667118578683585,1.375,8,0.41817214840557426,0.24032688420265913,0.3415009626187384
2025-07-25,-0.16434241955478987,1.7777777777777777,9,0.2509285452672177,0.3338005021214485,0.41527096482200754
2025-07-28,0.14929325887933373,1.4,10,0.511627331841737,0.1260385850444436,0.3623340729624033
2025-07-29,-0.0023650040172717786,2.0,11,0.35919884211299097,0.27923729829490185,0.3615638461302627
2025-07-30,0.16420308819838933,2.142857142857143,7,0.46396390880857197,0.23627526153411185,0.2997608206101826
2025-07-31,0.0599310293328017,2.0,12,0.4263682425177346,0.2071945572582384,0.3664372131849329
2025-08-01,-0.07201390472861628,1.9166666666666667,12,0.3740844800292204,0.1798171397919456,0.44609838475783664
2025-08-02,0.8917546235024929,2.0,1,0.913648784160614,0.06445697695016861,0.02189416065812111
2025-08-03,0.4386159248650074,1.6,5,0.5750757172703743,0.2884644716978073,0.1364597924053669
2025-08-04,-0.34604030195623636,1.8888888888888888,9,0.21136089497142369,0.23123787716031075,0.55740119692766
2025-08-05,0.26842701447788964,2.0,11,0.5715616844086484,0.1253036685626615,0.3031346699307588
2025-08-06,-0.13910350613296033,2.2,15,0.23597069072226684,0.3889551314214865,0.37507419685522714
2025-08-07,-0.354347684759308,2.0,11,0.23930088422176513,0.1670505456965078,0.5936485689810731
2025-08-08,0.2264634797660013,2.0,6,0.541107478706787,0.14424850201855102,0.3146439989407857
2025-08-10,0.898500869050622,2.0,1,0.9283081293106079,0.04188460484147072,0.029807260259985924
2025-08-11,-0.32928098673000933,1.4,5,0.1043962157331407,0.46192658990621566,0.43367720246315
2025-08-12,-0.33859097251358133,1.8333333333333333,6,0.24973434496981403,0.161940331881245,0.5883253174833953
2025-08-13,-0.3908799726826449,2.0,6,0.10933724356194337,0.39044555587073165,0.5002172162445883
2025-08-14,-0.1696653082035482,2.2,10,0.2800934220664203,0.2701478121802211,0.4497587302699685
2025-08-15,-0.17247258747617403,2.0,6,0.2019150691727797,0.42369729094207287,0.37438765664895374
2025-08-16,-0.6145923882722855,2.0,1,0.1393967717885971,0.10661405324935913,0.7539891600608826
2025-08-18,-0.21440742921549827,1.75,8,0.14735104120336473,0.49089051224291325,0.361758470418863
2025-08-19,-0.4225347387837246,2.0,8,0.21319727308582515,0.15107070631347597,0.6357320118695498
2025-08-20,0.1361186247318983,1.8,10,0.4838871397078037,0.1683443509042263,0.34776851497590544
2025-08-21,-0.18009163439273834,1.5,4,0.26305411430075765,0.2938001765869558,0.443145748693496
2025-08-22,0.0038843663642182946,2.0,8,0.31545133341569453,0.3729816656559706,0.31156696705147624
2025-08-24,0.1484744775419434,1.0,3,0.3921467972298463,0.3641808480024338,0.24367231968790293
2025-08-25,0.061117110618700586,2.1666666666666665,6,0.3325504881019394,0.3960161389162143,0.27143337748323876
