date,sent_demand_7d,news_demand_7d,nonews_demand_7d,sent_supply_7d,news_supply_7d,nonews_supply_7d,sent_geopolitical_7d,news_geopolitical_7d,nonews_geopolitical_7d,sent_financial_7d,news_financial_7d,nonews_financial_7d
2024-09-20,0.054825900901212414,30.0,0,0.06449983571101703,31.0,0,-0.04356886355407152,47.0,0,0.1937319667472148,29.0,0
2024-09-21,0.09046102973839469,29.0,0,0.05679250366741893,32.0,0,-0.026869071490764323,47.0,0,0.06264924613614774,33.0,0
2024-09-22,0.04817697600151094,28.0,0,0.05371126085320237,28.0,0,-0.0487437813799018,44.0,0,0.03386329950964328,30.0,0
2024-09-23,0.04817697600151094,28.0,0,-0.1109581898604075,29.0,0,-0.17525259024398107,45.0,0,0.03386329950964328,30.0,0
2024-09-24,-0.02849265417394544,24.0,0,-0.07539721054102592,24.0,0,-0.14714620777568393,42.0,0,-0.08200696692136797,24.0,0
2024-09-25,0.05410896857889982,23.0,0,-0.044847189301314344,21.0,0,-0.07998400236043825,39.0,0,-0.009147587240274601,22.0,0
2024-09-26,0.04208472560159855,21.0,0,-0.0032612481232110573,25.0,0,-0.11230472504671292,36.0,0,-0.039385217063661264,21.0,0
2024-09-27,0.0468571651296778,22.0,0,-0.04870415515199825,28.0,0,-0.09452513440342102,39.0,0,-0.10218125616688115,24.0,0
2024-09-28,-0.20582099936858184,23.0,0,-0.16124616830853644,29.0,0,-0.1846859319174614,40.0,0,-0.1713477963457506,22.0,0
2024-09-29,-0.20582099936858184,23.0,0,-0.16124616830853644,29.0,0,-0.17051137742045785,40.0,0,-0.13130763249678754,23.0,0
2024-09-30,-0.018735588589934554,24.0,0,0.12084215906825639,31.0,0,-0.02425214169671545,44.0,0,0.018406524331796664,24.0,0
2024-10-01,0.06504461294232254,25.0,0,0.07057507202760996,36.0,0,-0.034943623690762295,49.0,0,0.14329535175735744,28.0,0
2024-10-02,0.007998217464173282,26.0,0,0.07908351912850616,38.0,0,-0.08677654661057939,54.0,0,0.07122654148067029,31.0,0
2024-10-03,-0.06731848457739475,29.0,0,0.027493546217946196,44.0,0,-0.08327629946858088,65.0,0,0.05663547051215769,38.0,0
2024-10-04,-0.15883911834763637,29.0,0,0.013122132390705433,48.0,0,-0.10701297326388856,74.0,0,0.054281277487909084,44.0,0
2024-10-05,-0.009672395488069965,28.0,0,0.0826416312418557,46.0,0,-0.007260540414231235,70.0,0,0.12148873601007985,43.0,0
2024-10-06,-0.009672395488069965,28.0,0,0.20194852687522147,47.0,0,-0.14999266279504986,70.0,0,0.13025466088708854,42.0,0
2024-10-07,-0.19494516764634434,27.0,0,0.06639273853277962,45.0,0,-0.18412583775728095,67.0,0,-0.027032699996154118,41.0,0
2024-10-08,-0.10674578112417046,28.0,0,0.15041655792964745,44.0,0,-0.17634658801640238,62.0,0,0.022090266643543438,38.0,0
2024-10-09,-0.060822413381307484,31.0,0,0.09744799851676625,43.0,0,-0.18017465028394658,59.0,0,-0.07875692974917152,35.0,0
2024-10-10,0.03668558315920913,30.0,0,0.12544064484070136,36.0,0,-0.18736229270555124,52.0,0,-0.09148892103073511,29.0,0
2024-10-11,0.1360051043993896,26.0,0,0.17969136105432204,28.0,0,-0.12823757861968946,44.0,0,0.009762360611930355,21.0,0
2024-10-12,-0.07943174878963175,25.0,0,0.13364151430563367,29.0,0,-0.24541746884206386,49.0,0,-0.018607379132881883,20.0,0
2024-10-13,-0.2199611806845362,26.0,0,-0.12927252009929127,29.0,0,-0.24310143085084665,49.0,0,-0.169274205970578,21.0,0
2024-10-14,-0.2199611806845362,26.0,0,-0.11904027385504105,28.0,0,-0.2587144996430082,47.0,0,-0.169274205970578,21.0,0
2024-10-15,-0.37025063818286147,23.0,0,-0.19133741879495703,28.0,0,-0.32316843413972035,46.0,0,-0.3116311060549279,21.0,0
2024-10-16,-0.4741670070992163,19.0,0,-0.21069919495429415,29.0,0,-0.4197114206647878,44.0,0,-0.3327932607705913,24.0,0
2024-10-17,-0.4424778806023478,21.0,0,-0.2030009124691282,35.0,0,-0.40255699885914215,43.0,0,-0.3141355157221875,24.0,0
2024-10-18,-0.3933516413740268,26.0,0,-0.21979681725219455,40.0,0,-0.37761734348626924,37.0,0,-0.40486167053976624,27.0,0
2024-10-19,-0.29987560887211234,27.0,0,-0.14892120370557474,40.0,0,-0.40976282532318237,32.0,0,-0.46144843963880305,26.0,0
2024-10-20,-0.17532906261472309,26.0,0,0.005816223585122016,39.0,0,-0.10851271323540608,32.0,0,-0.36921645953475196,25.0,0
2024-10-21,-0.06961350403633719,29.0,0,-0.03187414171711173,43.0,0,-0.12373928670098781,36.0,0,-0.36921645953475196,25.0,0
2024-10-22,0.10133362783263206,30.0,0,-0.014688816008664502,43.0,0,-0.05666143620674969,39.0,0,-0.19283728976268327,25.0,0
2024-10-23,0.20528963720259644,35.0,0,0.03775578709329195,45.0,0,0.03709446829521957,43.0,0,-0.09300647954146077,23.0,0
2024-10-24,0.21512562309831582,34.0,0,-0.03942855558642693,38.0,0,-0.007361739787036414,42.0,0,-0.06186187335600466,21.0,0
2024-10-25,0.19886972638519682,35.0,0,-0.0670024435630895,36.0,0,-0.09394651957573205,44.0,0,-0.10300091086731614,18.0,0
2024-10-26,0.2567692313369156,35.0,0,-0.09684200944297656,38.0,0,0.03919818523459262,47.0,0,-0.03420172412103674,22.0,0
2024-10-27,0.08878339146086497,36.0,0,0.011315863691967338,39.0,0,-0.21851952621726992,47.0,0,-0.18169004473343708,23.0,0
2024-10-28,0.06263596513308577,34.0,0,0.0822099026618843,36.0,0,-0.17948461578374336,47.0,0,-0.11905984423633319,25.0,0
2024-10-29,-0.024559780769050195,39.0,0,0.058593492193122265,37.0,0,-0.21341437768876761,49.0,0,-0.21137713557220117,30.0,0
2024-10-30,-0.00656590870182437,41.0,0,0.10483713890109092,35.0,0,-0.163013476450917,50.0,0,-0.15178017349847203,31.0,0
2024-10-31,-0.015284572622650174,43.0,0,0.19078444915096643,37.0,0,-0.11799466450679875,57.0,0,-0.17744022119413363,34.0,0
2024-11-01,-0.03309071585646884,38.0,0,0.2125434191524508,38.0,0,-0.11126521352788753,62.0,0,-0.14525319159784852,35.0,0
2024-11-02,0.06468027426946746,42.0,0,0.2577521192696307,41.0,0,-0.081918762694043,61.0,0,-0.09749837397331648,34.0,0
2024-11-03,0.22864892794695182,41.0,0,0.1906669553976307,40.0,0,0.05761671815618961,60.0,0,0.03944050499703724,33.0,0
2024-11-04,0.17494517657074268,44.0,0,0.21119231329057445,42.0,0,0.0769206259982545,61.0,0,-0.03595079564644655,32.0,0
2024-11-05,0.3128246701061946,42.0,0,0.34603893778015243,41.0,0,0.18422735594397555,61.0,0,-0.005526237787368493,28.0,0
2024-11-06,0.2855598390507067,37.0,0,0.238602306666906,42.0,0,0.11545109409330939,58.0,0,-0.10705211006053213,27.0,0
2024-11-07,0.28247076262772797,42.0,0,0.23730559138361126,47.0,0,0.1725379144815222,58.0,0,-0.059499104517615586,31.0,0
2024-11-08,0.31874411211169107,46.0,0,0.2631930198227892,44.0,0,0.23228591841391558,57.0,0,0.06511495441922703,32.0,0
2024-11-09,0.2136908986174156,47.0,0,0.16957781533544827,43.0,0,0.1663821739217531,59.0,0,-0.03913716410493692,32.0,0
2024-11-10,0.0477222996527033,48.0,0,0.00991108541101704,44.0,0,0.029234393958397536,61.0,0,-0.16898746839502743,33.0,0
2024-11-11,-0.08094320748640259,45.0,0,-0.18237937253021988,42.0,0,-0.07498166821272105,59.0,0,-0.2763192267600625,33.0,0
2024-11-12,-0.21523909447707382,45.0,0,-0.3315893713147771,45.0,0,-0.18119270709964125,58.0,0,-0.3042104715563763,36.0,0
2024-11-13,-0.21521326949128383,47.0,0,-0.256882228106499,45.0,0,-0.17348383303611295,62.0,0,-0.25916474183615884,37.0,0
2024-11-14,-0.21001016828872993,42.0,0,-0.2461847961264501,45.0,0,-0.1746548259099478,58.0,0,-0.2315515639862287,34.0,0
2024-11-15,-0.326951318377597,45.0,0,-0.34523626626298615,52.0,0,-0.25408823792831287,64.0,0,-0.4037905561142177,40.0,0
2024-11-16,-0.4463497608571127,43.0,0,-0.4248778059300244,48.0,0,-0.32966846848979703,66.0,0,-0.49221297528493363,40.0,0
2024-11-17,-0.3627265053107031,42.0,0,-0.3376758912291,47.0,0,-0.21079082703226493,66.0,0,-0.4162335888098276,39.0,0
2024-11-18,-0.36128788077470536,42.0,0,-0.21582131874094843,46.0,0,-0.0570678067926648,65.0,0,-0.31009055583782147,38.0,0
2024-11-19,-0.3508349244586884,41.0,0,-0.14656664946587278,44.0,0,-0.005596265596024742,75.0,0,-0.2820475380974158,37.0,0
2024-11-20,-0.3164467495866709,35.0,0,-0.1155318048333018,39.0,0,0.02241541523490422,67.0,0,-0.3973512923983592,31.0,0
2024-11-21,-0.3379082640743523,36.0,0,-0.15567791388355304,35.0,0,0.0131189415144667,67.0,0,-0.4401376973977313,32.0,0
2024-11-22,-0.16619603538937458,31.0,0,-0.015850206864849815,34.0,0,0.08179611516914856,61.0,0,-0.2951405688949551,25.0,0
2024-11-23,-0.015093089536660312,30.0,0,0.21563260948699395,36.0,0,0.14887406001375494,63.0,0,-0.12065951893261331,24.0,0
2024-11-24,-0.015093089536660312,30.0,0,0.21563260948699395,36.0,0,0.012438400544516583,62.0,0,-0.1402890216106446,25.0,0
2024-11-25,0.2710118563949233,31.0,0,0.3094126194284333,38.0,0,0.05534604074941453,63.0,0,-0.00906020864689107,27.0,0
2024-11-26,0.3234112252481281,28.0,0,0.24787576202101147,34.0,0,0.024992486835044563,50.0,0,0.00553405151281146,24.0,0
2024-11-27,0.2370554319606397,36.0,0,0.2140088171602065,40.0,0,0.006875302852095561,60.0,0,0.06796736607793716,35.0,0
2024-11-28,0.30494327854807246,32.0,0,0.2690501219565888,36.0,0,0.033768006324131475,55.0,0,0.09617917891116619,34.0,0
2024-11-29,0.25051490304605895,31.0,0,0.16296986448307527,31.0,0,0.017252324677633293,49.0,0,0.08905795712790568,32.0,0
2024-11-30,0.16337704640505074,30.0,0,0.10223016735959668,31.0,0,-0.034419464651054756,44.0,0,0.06808497675308053,34.0,0
2024-12-01,0.16337704640505074,30.0,0,0.012705332228529622,32.0,0,0.021596925826917617,44.0,0,0.11917189537872748,33.0,0
2024-12-02,0.03280712878954767,29.0,0,-0.11489589058932047,30.0,0,-0.09639994803931688,42.0,0,-0.012656259372653045,31.0,0
2024-12-03,0.0444283804090721,31.0,0,-0.01892253612069573,34.0,0,-0.0331613802716141,42.0,0,0.03894159568118901,34.0,0
2024-12-04,0.16977398158956516,26.0,0,0.028457618216219043,33.0,0,0.06695507005408267,32.0,0,0.1300232511878545,27.0,0
2024-12-05,0.06743046547570776,24.0,0,-0.03330563351702276,34.0,0,0.024910797167888625,37.0,0,0.06884535456386696,26.0,0
2024-12-06,0.1168600285257626,25.0,0,0.0674795364773471,36.0,0,0.05792662458339964,40.0,0,0.1274013133564342,29.0,0
2024-12-07,0.21470204757319547,26.0,0,0.0304886971878458,36.0,0,0.08905885674551273,43.0,0,0.11920818708216144,26.0,0
2024-12-08,0.31267218558738624,27.0,0,0.23343869795078528,36.0,0,0.1925328173892356,45.0,0,0.18190530208974243,27.0,0
2024-12-09,0.29091106196421945,27.0,0,0.17759964082645086,37.0,0,0.12904991484428588,46.0,0,0.1334281586598427,28.0,0
2024-12-10,0.1927763420578447,26.0,0,0.12161681823928212,36.0,0,0.024864958524892282,48.0,0,0.06403732871586058,29.0,0
2024-12-11,0.01688919498230371,24.0,0,0.054764920899479874,36.0,0,-0.0989939502809772,49.0,0,-0.06487016606328341,27.0,0
2024-12-12,0.0651233714716952,27.0,0,0.12242540978782242,37.0,0,-0.08080375291301177,51.0,0,0.016933112779036634,25.0,0
2024-12-13,0.043622180799554454,29.0,0,0.1235560062098531,39.0,0,-0.08909004122521094,58.0,0,-0.0342197353983311,29.0,0
2024-12-14,-0.008564735929082587,30.0,0,0.13795813374187543,42.0,0,-0.08457180281620821,61.0,0,-0.02738931614534971,34.0,0
2024-12-15,-0.16007436086268478,29.0,0,-0.07821167431805538,42.0,0,-0.23025842800877094,59.0,0,-0.07592576794487864,34.0,0
2024-12-16,-0.18768133894385153,30.0,0,-0.11180855052845542,44.0,0,-0.21350999066125947,60.0,0,-0.03220065469349911,35.0,0
2024-12-17,-0.14327663136646154,30.0,0,-0.037334806159299135,44.0,0,-0.12485360795210923,60.0,0,0.07403339261654758,32.0,0
2024-12-18,-0.09140470259202026,30.0,0,-0.06933314510686592,43.0,0,-0.17306125257383534,66.0,0,0.0765585998926932,38.0,0
2024-12-19,-0.08648551249255738,29.0,0,-0.13884040829905062,40.0,0,-0.19324333050083395,62.0,0,0.013951940529624897,40.0,0
2024-12-20,-0.1357535243500024,23.0,0,-0.1607731719615355,36.0,0,-0.22904783001173773,55.0,0,0.010456132575026854,33.0,0
2024-12-21,-0.17049443846391074,24.0,0,-0.22052847019960575,35.0,0,-0.2555252983070727,58.0,0,-0.04392016469184192,32.0,0
2024-12-22,-0.1965486673410146,25.0,0,0.008046993074089768,35.0,0,-0.02694983503337716,58.0,0,-0.07717947789563971,31.0,0
2024-12-23,-0.2801445592232809,24.0,0,-0.06561514666734801,33.0,0,-0.03513494424566216,59.0,0,-0.2533276286327266,30.0,0
2024-12-24,-0.18248799307918065,25.0,0,-0.10575083518166364,31.0,0,-0.08949949794271461,58.0,0,-0.29755758202730853,30.0,0
2024-12-25,-0.03222636876209663,23.0,0,-0.04932596525399096,27.0,0,-0.04038078797220336,49.0,0,-0.2563316908188254,26.0,0
2024-12-26,-0.07677815951229566,18.0,0,-0.04014604709199847,24.0,0,-0.08396943653719864,42.0,0,-0.31641814730307544,20.0,0
2024-12-27,-0.05536591979187166,17.0,0,0.06446892163893655,20.0,0,-0.1533944035431236,39.0,0,-0.29768579499662995,18.0,0
2024-12-28,0.049884434665242755,13.0,0,0.14219307370616924,14.0,0,-0.10189931797129752,28.0,0,-0.18470363604836174,13.0,0
2024-12-29,0.13043612971901886,12.0,0,0.04821495382514385,14.0,0,-0.25903891642977067,29.0,0,-0.13354485114881154,14.0,0
2024-12-30,0.39010711554437866,11.0,0,0.20762541505973786,13.0,0,-0.0951766894997229,26.0,0,0.021395741337910223,13.0,0
2024-12-31,0.44114156696014095,8.0,0,0.29056492711727816,10.0,0,-0.027221292781890526,25.0,0,0.17668991208076473,11.0,0
2025-01-01,0.2766409338917582,11.0,0,0.2549455659722703,13.0,0,-0.04998670784680502,28.0,0,0.21652583191171285,8.0,0
2025-01-02,0.10285809557884922,12.0,0,0.15620882408176034,13.0,0,-0.06985986365993703,28.0,0,0.0817259836476296,9.0,0
2025-01-03,0.1015137575939297,16.0,0,0.020788509610833412,17.0,0,0.03033330782259618,29.0,0,-0.01913381453293067,14.0,0
2025-01-04,0.1335850064083933,19.0,0,0.12328407546608816,16.0,0,0.05190823728560805,27.0,0,0.08430762689871091,16.0,0
2025-01-05,0.1335850064083933,19.0,0,0.12349107588951791,15.0,0,0.11387315628207524,25.0,0,0.0767193376086652,15.0,0
2025-01-06,0.009284327769031061,20.0,0,0.000872719003301566,16.0,0,-0.11441197647003531,25.0,0,0.06774412832843758,17.0,0
2025-01-07,-0.09357085805386312,25.0,0,-0.07314196700592418,23.0,0,-0.2065146252546192,26.0,0,-0.15667881006892356,21.0,0
2025-01-08,-0.13576214505980416,27.0,0,-0.08355165470857169,27.0,0,-0.2211511765753297,28.0,0,-0.224318103583914,26.0,0
2025-01-09,-0.050960377512361744,35.0,0,0.05010376440757819,35.0,0,-0.12912699257937696,35.0,0,-0.14904319590189194,34.0,0
2025-01-10,-0.05877355355941866,34.0,0,0.0902801645152202,35.0,0,-0.19108473756178093,34.0,0,-0.008678618373802663,31.0,0
2025-01-11,-0.1516807327219458,33.0,0,-0.03361820150745745,40.0,0,-0.2596001894972113,40.0,0,-0.09528876430276172,32.0,0
2025-01-12,-0.1516807327219458,33.0,0,0.0754320340713617,41.0,0,-0.10960489396922395,42.0,0,-0.09528876430276172,32.0,0
2025-01-13,-0.07045975504098118,35.0,0,0.14505001454162172,43.0,0,-0.0399869130998257,44.0,0,-0.11991564497997166,33.0,0
2025-01-14,-0.09657660042522133,33.0,0,0.10818416053775592,44.0,0,-0.04981344681880188,49.0,0,-0.08744369693539013,34.0,0
2025-01-15,-0.12949479095060037,34.0,0,0.10079939959384927,46.0,0,-0.045902202363263415,53.0,0,-0.047131303505523636,35.0,0
2025-01-16,-0.11676787131364846,36.0,0,0.051276443314964594,46.0,0,-0.06682676963334129,59.0,0,-0.04067110511333877,33.0,0
2025-01-17,-0.13343600683970228,43.0,0,0.01801236238026502,50.0,0,-0.04475533534421299,70.0,0,-0.10142710938768174,41.0,0
2025-01-18,-0.16775161088103277,46.0,0,0.046388142089081326,54.0,0,-0.03776351524134842,74.0,0,-0.14850581966325085,43.0,0
2025-01-19,-0.16775161088103277,46.0,0,0.06074011353654913,54.0,0,-0.08598954219255076,74.0,0,-0.14850581966325085,43.0,0
2025-01-20,-0.17632329318884082,43.0,0,0.09167899948196735,51.0,0,0.040356141583646234,72.0,0,-0.15322834316870898,40.0,0
2025-01-21,-0.10454275065002909,44.0,0,0.09981743821181262,51.0,0,0.07930358788510287,69.0,0,-0.10383616815654435,42.0,0
2025-01-22,-0.023862086867236322,42.0,0,0.1483113305930908,43.0,0,0.1515399533351724,63.0,0,-0.03320946750697423,41.0,0
2025-01-23,-0.04332523685033353,37.0,0,0.1715708525991695,45.0,0,0.14910589610282513,56.0,0,-0.01074727158262406,39.0,0
2025-01-24,-0.06379475768965984,29.0,0,0.1586740096636675,42.0,0,0.14034497808344135,49.0,0,0.0030285329401255807,35.0,0
2025-01-25,-0.029063646014158968,31.0,0,0.09904706124100689,39.0,0,0.09750006194052231,51.0,0,-0.014787560412512479,37.0,0
2025-01-26,-0.029063646014158968,31.0,0,-0.047182976046102,38.0,0,-0.08967959921582125,50.0,0,-0.014787560412512479,37.0,0
2025-01-27,0.11115829655641894,32.0,0,0.029885909549977423,39.0,0,-0.23121396360035584,49.0,0,-0.014787560412512479,37.0,0
2025-01-28,0.05149986497385219,36.0,0,0.10172695286878893,38.0,0,-0.20679249291932786,53.0,0,-0.0577237606264415,37.0,0
2025-01-29,-0.03492716007038122,38.0,0,0.032905828666631075,40.0,0,-0.2890650894102964,52.0,0,-0.10959937966125652,38.0,0
2025-01-30,0.005949107329878527,38.0,0,0.0892294871045225,34.0,0,-0.28592116468944495,51.0,0,-0.1260859775419776,38.0,0
2025-01-31,0.08120787582981089,41.0,0,0.07270192346057029,32.0,0,-0.2926225674501249,49.0,0,-0.15518373458697976,34.0,0
2025-02-01,0.046316399521385415,44.0,0,0.11027601864417765,37.0,0,-0.26319249365364505,45.0,0,-0.16300849292657776,36.0,0
2025-02-02,0.046316399521385415,44.0,0,0.21389511725396235,39.0,0,-0.048728627751784125,47.0,0,0.0034278740466302895,38.0,0
2025-02-03,-0.0139820925240668,45.0,0,0.2189303629119939,40.0,0,-0.042643065989102565,50.0,0,0.008548861687154963,41.0,0
2025-02-04,0.031295105291893936,44.0,0,0.1680952189970725,39.0,0,-0.06903546746076057,50.0,0,-0.016813968448875474,41.0,0
2025-02-05,0.04556584296856823,45.0,0,0.20326552195623146,45.0,0,-0.0593964148087606,59.0,0,-0.005124271059916763,43.0,0
2025-02-06,0.01955520527960033,45.0,0,0.14580310530710067,48.0,0,-0.07520768977255278,60.0,0,-0.01888789450507852,44.0,0
2025-02-07,-0.04395041870478309,47.0,0,0.14079079463929797,57.0,0,-0.07772829748155044,64.0,0,-0.030498772312932503,48.0,0
2025-02-08,-0.1254676670058096,36.0,0,0.13697893366028527,46.0,0,-0.07189979172314873,61.0,0,0.11771094456986607,39.0,0
2025-02-09,-0.1254676670058096,36.0,0,0.02054047111822101,44.0,0,-0.07617080702626944,60.0,0,0.05539715054451304,39.0,0
2025-02-10,-0.05312415254970637,35.0,0,0.09288398557432427,43.0,0,0.05106745572890598,58.0,0,0.05808421104688138,36.0,0
2025-02-11,0.03197966518281543,31.0,0,0.25677466780170166,38.0,0,0.07868188674273431,52.0,0,0.17842527700750718,33.0,0
2025-02-12,0.10976568329755937,29.0,0,0.29327660771982317,31.0,0,0.1463365899631755,47.0,0,0.2265466153141229,29.0,0
2025-02-13,0.14494015295942378,32.0,0,0.28804555492750256,31.0,0,0.14369768574057784,51.0,0,0.1632142371483265,29.0,0
2025-02-14,0.2678621609697719,31.0,0,0.33021301857439717,25.0,0,0.1928330023030175,51.0,0,0.1772901746961805,28.0,0
2025-02-15,0.3590045369698336,34.0,0,0.34823082647219833,31.0,0,0.18931878325371018,50.0,0,-0.03983746882941991,28.0,0
2025-02-16,0.3590045369698336,34.0,0,0.34823082647219833,31.0,0,0.15430305534012864,48.0,0,-0.12768759274234376,26.0,0
2025-02-17,0.2538978155891573,33.0,0,0.24096936299199506,30.0,0,0.002537272333182428,48.0,0,-0.12768759274234376,26.0,0
2025-02-18,0.1935608355517661,32.0,0,0.04503058199504658,32.0,0,0.00021968576872353,47.0,0,-0.1398361460305751,24.0,0
2025-02-19,0.1235667377527034,30.0,0,-0.03197398017426684,36.0,0,-0.05738744411491845,47.0,0,-0.23522864516824488,23.0,0
2025-02-20,0.10514591115925989,28.0,0,0.03021825778165036,35.0,0,-0.0017376183507538528,53.0,0,-0.0991308898540835,23.0,0
2025-02-21,-0.007571753630237266,33.0,0,0.00732468033342492,40.0,0,-0.03246486595999334,58.0,0,-0.09110755810514098,26.0,0
2025-02-22,0.0322508220432237,31.0,0,-0.05224742053874896,44.0,0,-0.016556790127867167,66.0,0,0.0032305178046225904,34.0,0
2025-02-23,0.0322508220432237,31.0,0,-0.029574671006273614,45.0,0,-0.0022216663015857,67.0,0,0.016656944279869343,35.0,0
2025-02-24,0.05780169296869264,33.0,0,0.05666492265478085,47.0,0,0.09239528627238354,69.0,0,0.03505386444074762,36.0,0
2025-02-25,-0.03149381824288639,33.0,0,0.10444825243832054,51.0,0,0.06000705877652279,73.0,0,-0.045517928858420716,37.0,0
2025-02-26,0.03486371846936106,34.0,0,0.11717654235223884,47.0,0,0.06727256252858713,70.0,0,-0.1526266799574452,34.0,0
2025-02-27,0.007425387021309362,35.0,0,0.05882427869062249,51.0,0,0.012348393937580499,65.0,0,-0.21453397311206882,35.0,0
2025-02-28,0.0014749731105338111,33.0,0,0.033008214834980835,49.0,0,0.0029201852136978884,63.0,0,-0.22423632068307692,34.0,0
2025-03-01,0.02329296564058736,37.0,0,0.005731853630639169,44.0,0,-0.03361112841922747,58.0,0,-0.23199668116843788,31.0,0
2025-03-02,0.02329296564058736,37.0,0,-0.007277683540271492,43.0,0,-0.053177829265115904,57.0,0,-0.2846276408058614,30.0,0
2025-03-03,-0.009159650750502646,35.0,0,-0.1235537171725473,41.0,0,-0.19106581788800348,54.0,0,-0.3706402460482371,29.0,0
2025-03-04,0.08084430540534882,35.0,0,-0.1193248608976892,41.0,0,-0.12889919558717364,55.0,0,-0.2909087519610434,31.0,0
2025-03-05,0.030079295746316792,39.0,0,-0.14408572015243687,46.0,0,-0.10550416280559827,62.0,0,-0.1673760871386289,37.0,0
2025-03-06,0.037572903283206394,35.0,0,-0.0950944644532033,45.0,0,-0.08158769174379998,59.0,0,-0.19171709413252153,36.0,0
2025-03-07,-0.019444825041240944,39.0,0,-0.10142406982613635,47.0,0,-0.10533770282974537,67.0,0,-0.19991597923450175,43.0,0
2025-03-08,0.044276031943570236,37.0,0,-0.016775695996669386,45.0,0,-0.05610634826034997,66.0,0,-0.14721655931190725,40.0,0
2025-03-09,0.044276031943570236,37.0,0,-0.016775695996669386,45.0,0,-0.13679014823015112,68.0,0,-0.14721655931190725,40.0,0
2025-03-10,-0.11949968050965777,38.0,0,-0.164098464380691,48.0,0,-0.24281654894022497,70.0,0,-0.27907683988922233,41.0,0
2025-03-11,-0.14773292800534396,47.0,0,-0.17862450920862125,54.0,0,-0.25942979373717284,74.0,0,-0.2940482517988939,49.0,0
2025-03-12,-0.09880712952728744,48.0,0,-0.081557132439163,59.0,0,-0.24329805209034938,73.0,0,-0.19309445984868545,49.0,0
